Type_ID,Type_Name,Child_ID,Child_Name,Parent_ID,Parent_Name,Group_ID,Group_Name
4261.0,Chì Màu - Sáp Màu,2538.0,Bút Chì Màu - Bút Lông Màu - Sáp Màu,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
8934.0,Bút Lông Màu,2538.0,Bút Chì Màu - Bút Lông Màu - Sáp Màu,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
15448.0,Sáp - Chì màu cho bé,2538.0,Bút Chì Màu - Bút Lông Màu - Sáp Màu,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
3986.0,Bao Tập - Bao Sách,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
2450.0,Sản Phẩm Giáo Dục Điện Tử,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
1880.0,Bóp Viết - Hộp Bút,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
2376.0,Bảng viết học sinh,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
2456.0,Tập Học Sinh,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
6401.0,Vỉ - Bộ Dụng Cụ Học Sinh,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
9283.0,Gọt bút chì - Gôm Tẩy,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
9603.0,Compa,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
9602.0,Thước kẻ - Compa,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
24734.0,Sáp nặn,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
24868.0,Dụng cụ học sinh khác,2365.0,Dụng Cụ Học Sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
4734.0,Flashcard Tiếng Anh,1910.0,Flashcards,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
4735.0,Flashcard Tiếng Nhật,1910.0,Flashcards,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
6105.0,Flashcard Tiếng Trung,1910.0,Flashcards,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
9176.0,Flashcards Cho Bé,1910.0,Flashcards,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
15466.0,Flashcard Luyện Thi Tiếng Anh,1910.0,Flashcards,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
18382.0,Flashcard Tiếng Hàn,1910.0,Flashcards,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
,,1899.0,Sổ Tay Các Loại,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
24872.0,Tập 4 ô ly,1907.0,Tập vở các loại ,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
24874.0,Tập 5 ô ly,1907.0,Tập vở các loại ,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
24876.0,Tập kẻ ngang,1907.0,Tập vở các loại ,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
2369.0,Đĩa Nhạc,2333.0,Văn Hóa Phẩm,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
11926.0,Bao lì xì,2333.0,Văn Hóa Phẩm,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
2375.0,Thể Loại Khác,2333.0,Văn Hóa Phẩm,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
,,6210.0,Thiết Bị Giáo Dục Trường Học,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
,,5674.0,Balo Học Sinh - Cặp học sinh,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
1923.0,Máy tính để bàn,2452.0,Máy Tính Điện Tử,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
1925.0,Máy tính bỏ túi,2452.0,Máy Tính Điện Tử,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
1922.0,Máy Tính Khoa Học,2452.0,Máy Tính Điện Tử,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
4645.0,Phụ Kiện Trang Trí Máy Tính,2452.0,Máy Tính Điện Tử,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
4313.0,Lịch Bloc,3892.0,Lịch,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
4315.0,Sổ Agenda,3892.0,Lịch,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
4314.0,Lịch Bàn,3892.0,Lịch,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
3893.0,Lịch Tờ - Lịch Lò Xo,3892.0,Lịch,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
,,16458.0,Bút Kỹ Thuật,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
18390.0,Giấy các loại,2368.0,Sản phẩm về giấy,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
18388.0,Hộp và thùng lưu trữ,2368.0,Sản phẩm về giấy,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
18400.0,Bàn cắt giấy,18398.0,Thiết bị văn phòng,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
18402.0,Máy đóng gáy lò xo,18398.0,Thiết bị văn phòng,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
18404.0,Máy ép plastic,18398.0,Thiết bị văn phòng,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
18406.0,Thiết bị văn phòng khác,18398.0,Thiết bị văn phòng,7741,Văn phòng phẩm,8322,Nhà Sách Tiki
,,4624.0,Thú Nhồi Bông,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6225.0,Bookmark,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6541.0,Thiệp - Bưu ảnh,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,18330.0,Quà tặng trang sức,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,8264.0,Album - Khung Hình,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,18332.0,Mô hình trang trí,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,18334.0,Sticker - Decal trang trí,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6246.0,Ly - Cốc,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6226.0,Kẹp Ảnh Gỗ,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,18346.0,Hộp quà - Túi quà,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6215.0,Tượng,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,8265.0,Móc Khóa - Phụ Kiện Trang Trí,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6212.0,Đồng Hồ Cát,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6213.0,Quả Cầu Tuyết,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,6214.0,Hộp Nhạc,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,18342.0,Phụ kiện - Vật liệu trang trí,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,18344.0,Quà tặng trang trí khác,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,25706.0,Gương mini,18328,Quà lưu niệm,8322,Nhà Sách Tiki
,,1934.0,Ấm nước các loại,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
2225.0,Hộp đựng thực phẩm,23128.0,Dụng cụ chứa đựng thực phẩm,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23134.0,"Túi, màng bọc thực phẩm",23128.0,Dụng cụ chứa đựng thực phẩm,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
6948.0,"Hũ, lọ đựng gia vị",23128.0,Dụng cụ chứa đựng thực phẩm,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23136.0,Dụng cụ chứa đựng thực phẩm khác,23128.0,Dụng cụ chứa đựng thực phẩm,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
9052.0,"Khay, Thau, rổ",23128.0,Dụng cụ chứa đựng thực phẩm,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
2511.0,Dao các loại,8319.0,"Dao, kéo và phụ kiện",1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23154.0,Giá dắt dao,8319.0,"Dao, kéo và phụ kiện",1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
3216.0,Dụng cụ Cắt-Gọt-Bào,8319.0,"Dao, kéo và phụ kiện",1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
4342.0,Dụng cụ mài dao,8319.0,"Dao, kéo và phụ kiện",1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
27256.0,Kéo các loại,8319.0,"Dao, kéo và phụ kiện",1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23156.0,Khuôn làm bánh,5433.0,Dụng cụ làm bánh,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23162.0,Khay nướng bánh,5433.0,Dụng cụ làm bánh,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23168.0,Dụng cụ đo lường,5433.0,Dụng cụ làm bánh,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
3515.0,Cân nhà bếp,5433.0,Dụng cụ làm bánh,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
5454.0,Dụng  cụ làm bánh khác,5433.0,Dụng cụ làm bánh,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
,,6305.0,Kệ nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
2849.0,"Bếp nướng, vỉ nướng",11808.0,Bếp và dụng cụ nướng,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23184.0,"Than, cồn & Dụng cụ mồi lửa",11808.0,Bếp và dụng cụ nướng,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
2513.0,"Dụng cụ xay, giã",1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23210.0,"Dụng cụ ép trái cây, vắt cam",1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23216.0,"Màng nhôm, giấy bạc bọc thực phẩm",1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23220.0,"Khay, khuôn làm đá",1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23228.0,"Chậu, vòi rửa chén bát",1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
2514.0,Phụ kiện nhà bếp khác,1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
2512.0,Thớt nhà bếp,1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23024.0,"Miếng rửa chén, chà nồi",1986.0,Phụ kiện nhà bếp,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
2136.0,Nồi các loại,53052.0,Nồi và chảo,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
1984.0,Chảo các loại,53052.0,Nồi và chảo,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
23126.0,Xửng hấp,53052.0,Nồi và chảo,1951,Dụng cụ nhà bếp,1883,Nhà Cửa - Đời Sống
1936.0,Bình giữ nhiệt,6963.0,"Bình nước, bình giữ nhiệt & Phụ kiện",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23282.0,Bình đựng nước,6963.0,"Bình nước, bình giữ nhiệt & Phụ kiện",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23286.0,Bình lọc,2014.0,"Bình lọc, lõi lọc, thiết bị lọc nước",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23288.0,Lõi lọc,2014.0,"Bình lọc, lõi lọc, thiết bị lọc nước",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23290.0,Thiết bị lọc,2014.0,"Bình lọc, lõi lọc, thiết bị lọc nước",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
,,3990.0,"Bình, ly uống trà và phụ kiện",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
,,23304.0,"Bình, ly uống cà phê và phụ kiện",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
,,3177.0,"Ly, cốc & phụ kiện ly",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
,,3179.0,"Đũa, muỗng, nĩa",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
,,23322.0,Dụng cụ pha chế,1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23334.0,Gạt tàn,3180.0,Phụ kiện phòng ăn,1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23336.0,Hộp khăn giấy,3180.0,Phụ kiện phòng ăn,1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23338.0,Khay mứt,3180.0,Phụ kiện phòng ăn,1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
23340.0,Phụ kiện phòng ăn khác,3180.0,Phụ kiện phòng ăn,1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
,,3178.0,"Tô, chén, dĩa",1954,Đồ dùng phòng ăn,1883,Nhà Cửa - Đời Sống
,,23346.0,"Bộ ga, ra, drap",8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
,,23352.0,"Chăn, mền và phụ kiện",8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23362.0,Gối các loại,6724.0,"Gối, ruột gối, vỏ gối",8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23366.0,Ruột gối,6724.0,"Gối, ruột gối, vỏ gối",8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23370.0,Vỏ gối,6724.0,"Gối, ruột gối, vỏ gối",8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23376.0,Nệm,6723.0,Nệm và phụ kiện,8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23388.0,Phụ kiện nệm,6723.0,Nệm và phụ kiện,8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23392.0,Chiếu,8314.0,Phụ kiện phòng ngủ,8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23394.0,Võng,8314.0,Phụ kiện phòng ngủ,8313,Đồ dùng phòng ngủ,1883,Nhà Cửa - Đời Sống
23576.0,Sofa/ salon và phụ kiện,23570.0,Nội thất phòng khách,2150,Nội thất,1883,Nhà Cửa - Đời Sống
12590.0,Bàn ghế các loại,23570.0,Nội thất phòng khách,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23588.0,Kệ & Tủ,23570.0,Nội thất phòng khách,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23592.0,"Rèm, màn cửa",23570.0,Nội thất phòng khách,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23596.0,Nội thất phòng khách khác,23570.0,Nội thất phòng khách,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23374.0,Đệm ngồi,23570.0,Nội thất phòng khách,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23600.0,Bàn trang điểm,23598.0,Nội thất phòng ngủ,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23540.0,Ghế các loại,23598.0,Nội thất phòng ngủ,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23622.0,Tủ,23598.0,Nội thất phòng ngủ,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23634.0,Nội thất phòng ngủ khác,23598.0,Nội thất phòng ngủ,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23630.0,Gương,23598.0,Nội thất phòng ngủ,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23642.0,Bàn ghế,23636.0,Nội thất phòng ăn,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23646.0,Kệ & Tủ phòng ăn,23636.0,Nội thất phòng ăn,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23648.0,Quầy bar,23636.0,Nội thất phòng ăn,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23652.0,Nội thất phòng ăn khác,23636.0,Nội thất phòng ăn,2150,Nội thất,1883,Nhà Cửa - Đời Sống
4381.0,Bàn ghế làm việc,23654.0,"Nội thất phòng học, làm việc",2150,Nội thất,1883,Nhà Cửa - Đời Sống
4380.0,Bàn ghế học sinh,23654.0,"Nội thất phòng học, làm việc",2150,Nội thất,1883,Nhà Cửa - Đời Sống
23656.0,Bàn vi tính,23654.0,"Nội thất phòng học, làm việc",2150,Nội thất,1883,Nhà Cửa - Đời Sống
23658.0,"Tủ, kệ sách",23654.0,"Nội thất phòng học, làm việc",2150,Nội thất,1883,Nhà Cửa - Đời Sống
23660.0,"Nội thất phòng học, làm việc khác",23654.0,"Nội thất phòng học, làm việc",2150,Nội thất,1883,Nhà Cửa - Đời Sống
23664.0,Bàn trẻ em,23662.0,Nội thất trẻ em,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23666.0,Giường ngủ trẻ em,23662.0,Nội thất trẻ em,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23668.0,Ghế trẻ em,23662.0,Nội thất trẻ em,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23670.0,Thùng đựng đồ chơi,23662.0,Nội thất trẻ em,2150,Nội thất,1883,Nhà Cửa - Đời Sống
23672.0,Nội thất trẻ em khác,23662.0,Nội thất trẻ em,2150,Nội thất,1883,Nhà Cửa - Đời Sống
,,23678.0,Nội thất khác,2150,Nội thất,1883,Nhà Cửa - Đời Sống
,,3710.0,Decal & giấy dán tường,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
,,23778.0,Decal & giấy dán kính,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
2140.0,Đồng hồ để bàn,1980.0,Đồng hồ,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
23726.0,Tháp đồng hồ,1980.0,Đồng hồ,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
2784.0,Đồng hồ treo tường,1980.0,Đồng hồ,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27222.0,Tranh gỗ,11222.0,Tranh trang trí,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27224.0,Tranh sơn dầu,11222.0,Tranh trang trí,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27226.0,Tranh sơn mài,11222.0,Tranh trang trí,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27230.0,Tranh canvas,11222.0,Tranh trang trí,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27232.0,Tranh thêu,11222.0,Tranh trang trí,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27240.0,Các loại tranh khác,11222.0,Tranh trang trí,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
23800.0,Nến trang trí & Phụ kiện,23806.0,Trang trí nhà cửa,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27212.0,Mô hình & Tượng trang trí,23806.0,Trang trí nhà cửa,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
27214.0,Trang trí nhà cửa khác,23806.0,Trang trí nhà cửa,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
23102.0,Linh vật phong thủy,5848.0,Vật phẩm phong thủy,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
23104.0,Đá & Cây phong thủy,5848.0,Vật phẩm phong thủy,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
23112.0,Vật phẩm phong thủy khác,5848.0,Vật phẩm phong thủy,1973,Trang trí nhà cửa,1883,Nhà Cửa - Đời Sống
,,2016.0,Đèn bàn,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,2018.0,Đèn pin,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,2019.0,Đèn ngủ,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,23236.0,Đèn ngoài trời,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,23238.0,Đèn trần,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,23242.0,Đèn cảm ứng,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,23246.0,Đèn khác,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,2020.0,Đèn diệt côn trùng,2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,23802.0,"Đèn xông tinh dầu, tinh dầu và phụ kiện",2015,Đèn & thiết bị chiếu sáng,1883,Nhà Cửa - Đời Sống
,,5995.0,"Áo mưa, ô dù và phụ kiện đi mưa",2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
27180.0,Vòi nước và phụ kiện tưới cây,3879.0,Dụng cụ làm vườn,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
27170.0,Máy xịt rửa,8316.0,Máy xịt rửa và phụ kiện,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
27172.0,Phụ kiện máy xịt rửa,8316.0,Máy xịt rửa và phụ kiện,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
23424.0,Xích đu,23422.0,Ngoại thất sân vườn,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
23430.0,Bàn ghế sân vườn,23422.0,Ngoại thất sân vườn,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
23432.0,Ngoại thất sân vườn khác,23422.0,Ngoại thất sân vườn,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
23440.0,Kệ trang trí cây,23422.0,Ngoại thất sân vườn,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
23436.0,Bể bơi,23434.0,Bể bơi và phụ kiện,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
23438.0,Phụ kiện bể bơi,23434.0,Bể bơi và phụ kiện,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
,,23446.0,Dụng cụ ngoài trời khác,2223,Ngoài trời & sân vườn,1883,Nhà Cửa - Đời Sống
,,2685.0,Khăn,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
27118.0,Dép nhà tắm,2339.0,Phụ kiện nhà tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
23260.0,Miếng lót bồn cầu,2339.0,Phụ kiện nhà tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
23256.0,Rèm phòng tắm,2339.0,Phụ kiện nhà tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
3877.0,Thảm chùi chân,2339.0,Phụ kiện nhà tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
23834.0,"Xô, thau, chậu",2339.0,Phụ kiện nhà tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
,,23258.0,Kệ nhà tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
27128.0,Vòi nước các loại,23264.0,Thiết bị phòng tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
23270.0,Bồn cầu,23264.0,Thiết bị phòng tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
23272.0,Lavabo,23264.0,Thiết bị phòng tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
23276.0,Thiết bị phòng tắm khác,23264.0,Thiết bị phòng tắm,1966,Đồ dùng và thiết bị nhà tắm,1883,Nhà Cửa - Đời Sống
