GeneralFeedbackID,Title,Content,Upvote,Rating,CreatedDate,UserID,ProductID,FeedbackDetailID
18961915,Cực kì hài lòng,,0,5,1678877987,12524632.0,270255971.0,436
17220910,Cực kì hài lòng,Hàng đúng mẫu,0,5,1658926436,8259834.0,270255876.0,437
18955556,Cực kì hài lòng,,0,5,1678775079,28384439.0,263387385.0,438
18632732,Cực kì hài lòng,"In tốt, bền",0,5,1673612205,17750509.0,263388541.0,439
18884349,Cực kì hài lòng,,0,5,1677646936,373937.0,263388291.0,440
14833382,Không hài lòng,Đã kẹt trước đây đã in được một số giấy,0,2,1644246358,8115659.0,263387786.0,441
18859316,Cực kì hài lòng,,0,5,1677222806,1325960.0,272902395.0,442
18009971,Hài lòng,"Sp ok.,vận chuyển hơi lâu",0,4,1666322182,13866544.0,263387589.0,443
8219293,Rất không hài lòng,"Chưa nhận được hàng, do shiper giao trễ , shiper tự động cập nhật giao hàng thành công, shiper đang giũ kiện hàng và hẹn 6/3 giao lại vào bữa sáng ***",0,1,1615036153,8560059.0,272896883.0,444
18161924,Hài lòng,"tạm ok, giao hơi lâu",0,4,1667999446,18138788.0,191523024.0,445
18698580,Hài lòng,,0,4,1674997563,17710061.0,273582684.0,446
18620702,Cực kì hài lòng,,0,5,1673449669,17706853.0,215122501.0,447
17341101,Cực kì hài lòng,Đã mua về xài dc 1 thâng thấy okie,0,5,1659944720,1093055.0,229704109.0,448
18439433,Hài lòng,,0,4,1671198864,1300502.0,262303111.0,449
18385705,Hài lòng,,0,4,1670662293,5297451.0,205917402.0,450
15987177,Cực kì hài lòng,Quá tuyệt vời,0,5,1650301350,974193.0,262465127.0,451
18316919,Cực kì hài lòng,,0,5,1669765947,1414800.0,107663454.0,452
18300221,Cực kì hài lòng,,0,5,1669552778,8945264.0,140722181.0,453
16569495,Cực kì hài lòng,"Đa nhân hàng, sd thời gian mới biết sao",0,4,1654308315,14757127.0,143280820.0,454
18256238,Cực kì hài lòng,,0,5,1669014108,804064.0,254083075.0,455
18173531,Cực kì hài lòng,,0,5,1668129438,6062498.0,273541890.0,456
15776765,Cực kì hài lòng,Giao hang nhanh,0,5,1649126345,8573443.0,273572763.0,457
18088157,Cực kì hài lòng,ok,0,5,1667136056,23356279.0,273542237.0,458
18064982,Cực kì hài lòng,Ok,0,5,1666883900,17572743.0,273541468.0,459
7972847,Cực kì hài lòng,"Máy dễ cài đặt, in đẹp.",0,5,1614222930,14303.0,187015164.0,460
13544602,Bình thường,"CÀI IN WIFI KHÔNG ĐƯỢC, làm đủ cách nhưng không được, nhờ AD chỉ giúp",0,3,1638318237,8445596.0,273541568.0,461
16236433,Cực kì hài lòng,"máy xài khá ngon, phù hợp với nhu cầu",1,5,1651932706,6709583.0,243013065.0,462
5890107,Rất không hài lòng,Máy cũ đã hết bảo hành tháng 11/2020. Mực in còn rất ít. In vài lần đã hết mực. Yêu cầu tiki xử lý việc này,3,1,1606901125,18399006.0,273542749.0,463
14866650,Cực kì hài lòng,"Máy in tốt, hàng giao nhanh, đóng giiws kỹ và cẩn thận",0,5,1644403918,411064.0,273541484.0,464
17903073,Cực kì hài lòng,,0,5,1665234616,6514267.0,273572844.0,465
13368683,Cực kì hài lòng,Sp nguyên box… sự dụng ok..Thanksss,1,5,1637577375,13931579.0,273572532.0,466
16122414,Bình thường,Máy khó cài với máy tính dòng Mac,2,3,1651127408,8291185.0,273573003.0,467
15681412,Cực kì hài lòng,tôt,0,5,1648633431,18997433.0,200844467.0,468
17748128,Hài lòng,,0,4,1663666151,18609073.0,273541425.0,469
17630136,Cực kì hài lòng,,0,5,1662613758,227990.0,273542345.0,470
17538869,Cực kì hài lòng,ok,0,5,1661650324,22335179.0,273541458.0,471
17249261,Cực kì hài lòng,Rất ok,0,5,1659172304,13266079.0,27918571.0,472
17514484,Cực kì hài lòng,,0,5,1661396897,8402779.0,272909162.0,473
16652145,Cực kì hài lòng,Mẫu mã đẹp,0,5,1654786759,27305438.0,272911011.0,474
16578660,Cực kì hài lòng,Máy in tốt,0,5,1654359639,8118258.0,263394064.0,475
17092087,Cực kì hài lòng,,0,5,1657979039,17228274.0,263394089.0,476
16360343,Cực kì hài lòng,Giao hàng nhanh,0,5,1652775532,1490849.0,,477
17053242,Cực kì hài lòng,,0,5,1657704994,7141684.0,,478
13664955,Cực kì hài lòng,Sài ngon👍,1,5,1638862770,2147903.0,,479
16781122,Cực kì hài lòng,,0,5,1655736944,22582762.0,,480
16750160,Cực kì hài lòng,,0,5,1655511717,1003212.0,,481
14982557,Cực kì hài lòng,dùng wifi để in rất tiện,1,5,1644981364,5572613.0,,482
8385096,Cực kì hài lòng,"Máy mới, đóng gói cẩn thận. Máy in ổn, tiện lợi. Nên mua ạ",1,5,1615643736,541334.0,,483
15064719,Hài lòng,Tốc độ in không đều,0,4,1645418594,16354561.0,,484
16492305,Cực kì hài lòng,,0,5,1653730528,5241664.0,,485
16436492,Cực kì hài lòng,,0,5,1653318221,26031339.0,,486
16430702,Cực kì hài lòng,,0,5,1653289998,6995470.0,,487
15572166,Cực kì hài lòng,máy xài tốt,0,5,1648085524,6469675.0,,488
16322928,Hài lòng,,0,4,1652509511,8863513.0,,489
16055128,Cực kì hài lòng,Tốt,0,5,1650697364,18830990.0,,490
16259982,Cực kì hài lòng,,0,5,1652089962,20306251.0,,491
13209344,Rất không hài lòng,không in 2 mặt tự động như quảng cáo,0,1,1636901762,2148694.0,,492
15777718,Cực kì hài lòng,Sp tốt,0,5,1649129617,1102756.0,,493
15028115,Cực kì hài lòng,"nhỏ gon, in đẹp",0,5,1645198777,7663796.0,,494
15662825,Cực kì hài lòng,Sp tốt,0,5,1648543425,22752112.0,,495
16100132,Cực kì hài lòng,,0,5,1650972485,26541548.0,,496
6526386,Cực kì hài lòng,"máy nhỏ gọn 
in 1 mặt 
tốc độ in nhanh
phù hợp vs cá nhân bán hàng",0,5,1608997624,6945741.0,,497
15921084,Cực kì hài lòng,,0,5,1649929801,6825969.0,,498
15879970,Cực kì hài lòng,,0,5,1649687573,26610138.0,,499
15689958,Cực kì hài lòng,tot,0,5,1648691056,11945478.0,,500
15792248,Cực kì hài lòng,,0,5,1649209199,5838992.0,,501
15705508,Cực kì hài lòng,,0,5,1648747703,17774280.0,,502
13917785,Cực kì hài lòng,Khó kết nối mạng wifi,0,5,1639829924,22512208.0,,503
15527041,Cực kì hài lòng,,0,5,1647835074,12768648.0,,504
15205538,Cực kì hài lòng,Tốt,0,5,1646126826,2228995.0,,505
15464392,Cực kì hài lòng,,0,5,1647498600,1673479.0,,506
15323055,Cực kì hài lòng,Ok,0,5,1646752453,7058438.0,,507
15310404,Cực kì hài lòng,,0,5,1646704872,19164663.0,,508
15190132,Cực kì hài lòng,,0,5,1646043927,7010768.0,,509
15142814,Cực kì hài lòng,,0,5,1645795143,6343935.0,,510
14887596,Cực kì hài lòng,Good,0,5,1644499567,16547234.0,,511
15089187,Cực kì hài lòng,,0,5,1645534823,12430207.0,,512
14990004,Cực kì hài lòng,,0,5,1645005877,8897323.0,,513
13410733,Cực kì hài lòng,máy xài tốt,0,5,1637756528,8608730.0,,514
14368708,Cực kì hài lòng,,0,5,1641820484,10931446.0,,515
5395249,Cực kì hài lòng,"giao hàng nhanh, sản phẩm xài đc, nhưng tiếng chạy giấy hơi to. về lâu dài cần chờ thời gian.",0,5,1603947765,10326837.0,,516
14154933,Cực kì hài lòng,,0,5,1640816462,13144176.0,,517
5652120,Cực kì hài lòng,Sản phẩm rất tốt. Dùng 3-4 ngày đầu hiện tại rất ok. Còn lâu dài thì chưa biết,1,5,1605623025,5770309.0,,518
13427325,Cực kì hài lòng,,0,5,1637831835,6791968.0,,519
13308530,Cực kì hài lòng,,0,5,1637319217,9052255.0,,520
8609987,Không hài lòng,"Đồ nhựa mong manh, mỏng, chất lượng không cao",0,2,1616502861,9032779.0,,521
7385723,Bình thường,Máy in mình vừa mua về in bị bóc khói nhờ add hỗ trợ :(,5,3,1612014882,1259424.0,,522
9577354,Cực kì hài lòng,,0,5,1620458645,21574388.0,,523
6280839,Hài lòng,"Tạm ổn, in qua wifi tiện lợi,",1,4,1608189322,1421602.0,,524
5470688,Cực kì hài lòng,"Sản phẩm chất lượng tốt, chính hãng. Tặng thêm cục mực giá rất hời",0,5,1604544961,5147891.0,,525
6245808,Cực kì hài lòng,"Máy nhỏ gọn, đẹp, chạy êm, máy mới nên có mùi bốc ra khi in",0,5,1608091482,11730777.0,,526
7880469,Không hài lòng,in bị lỗi mất một phần. nhìn đau mắt,0,2,1613911752,12689221.0,,527
9634453,Cực kì hài lòng,Khó reset chip mực.,0,4,1620692471,109759.0,,528
9377721,Cực kì hài lòng,"tốt, nhẹ, đẹp!",0,5,1619529347,20395723.0,,529
10544851,Cực kì hài lòng,,0,5,1624168634,21250198.0,,530
10301666,Hài lòng,Ok,0,4,1623284363,7554629.0,,531
6398667,Hài lòng,shop biết chỗ nào hack chip mực in ko,0,4,1608571077,1860186.0,,532
10133305,Cực kì hài lòng,,0,5,1622699951,13265613.0,,533
10050700,Cực kì hài lòng,,0,5,1622354892,7626693.0,,534
9817537,Cực kì hài lòng,,0,5,1621382625,5777162.0,,535
5628016,Bình thường,Tôi chưa nhận được hoá đơn sản phẩm,0,3,1605497716,8970247.0,,536
9632311,Cực kì hài lòng,,0,5,1620663081,868428.0,,537
9623235,Cực kì hài lòng,,0,5,1620633839,21527033.0,,538
9622158,Cực kì hài lòng,,0,5,1620631489,11002955.0,,539
9614976,Cực kì hài lòng,,0,5,1620616905,85712.0,,540
9598263,Cực kì hài lòng,,0,5,1620542478,7105474.0,,541
7820707,Cực kì hài lòng,chất lượng tốt,0,5,1613718980,17057295.0,,542
9465648,Cực kì hài lòng,,0,5,1620005974,6323422.0,,543
9224731,Cực kì hài lòng,,0,5,1619017971,1101086.0,,544
9159822,Cực kì hài lòng,,0,5,1618739625,20494851.0,,545
7678613,Cực kì hài lòng,sản phẩm tốt,0,5,1613022562,1056255.0,,546
8067979,Cực kì hài lòng,Rất tốt,0,5,1614528238,17092696.0,,547
8945100,Cực kì hài lòng,,0,5,1617771209,1213496.0,,548
8851455,Cực kì hài lòng,,0,5,1617377406,755991.0,,549
8843087,Cực kì hài lòng,,0,5,1617351367,21087329.0,,550
8821703,Cực kì hài lòng,,0,5,1617265386,1140974.0,,551
8800702,Hài lòng,,1,4,1617182018,10444177.0,,552
8605525,Hài lòng,,0,4,1616489713,15734169.0,,553
8532681,Cực kì hài lòng,,0,5,1616213466,952723.0,,554
8526792,Cực kì hài lòng,,0,5,1616175721,6370693.0,,555
7557989,Cực kì hài lòng,Rất tốt,0,5,1612526632,5617273.0,,556
8457778,Cực kì hài lòng,,0,5,1615915271,8707251.0,,557
8267686,Cực kì hài lòng,ok,0,5,1615215430,116080.0,,558
8407133,Cực kì hài lòng,,0,5,1615729814,554911.0,,559
8294726,Cực kì hài lòng,,0,5,1615311058,1990413.0,,560
8177080,Cực kì hài lòng,,0,5,1614900846,1750548.0,,561
8082134,Cực kì hài lòng,,0,5,1614583722,8854679.0,,562
8061102,Cực kì hài lòng,,0,5,1614507931,18785099.0,,563
8047157,Cực kì hài lòng,,0,5,1614472280,20319347.0,,564
7885430,Cực kì hài lòng,,0,5,1613925272,12781746.0,,565
7873427,Cực kì hài lòng,,0,5,1613891410,14698010.0,,566
4302392,Cực kì hài lòng,máy phù hợp với gia đình hoặc nhu cầu ít,2,5,1596415574,5251583.0,,567
7684786,Cực kì hài lòng,,0,5,1613070358,8376196.0,,568
7647696,Cực kì hài lòng,,0,5,1612848461,3702.0,,569
7625254,Cực kì hài lòng,,0,5,1612763511,7987898.0,,570
7479660,Cực kì hài lòng,,0,5,1612305397,458370.0,,571
7363089,Hài lòng,,0,4,1611939599,6748014.0,,572
7352093,Hài lòng,,0,4,1611914586,8442461.0,,573
7339755,Cực kì hài lòng,,0,5,1611888647,1374840.0,,574
6874276,Cực kì hài lòng,,0,5,1610347612,244150.0,,575
6650718,Cực kì hài lòng,,0,5,1609464787,18098860.0,,576
6524390,Cực kì hài lòng,,0,5,1608992625,13475493.0,,577
6283599,Cực kì hài lòng,,0,5,1608195083,6316505.0,,578
6248741,Hài lòng,,0,4,1608096435,7294280.0,,579
6147176,Cực kì hài lòng,,0,5,1607787001,39244.0,,580
6092359,Cực kì hài lòng,,0,5,1607659145,17965956.0,,581
6088208,Cực kì hài lòng,,0,5,1607646388,14570392.0,,582
5906088,Cực kì hài lòng,,0,5,1606967647,5996612.0,,583
5757960,Cực kì hài lòng,,0,5,1606396330,18347984.0,,584
5543476,Cực kì hài lòng,,0,5,1605059048,363517.0,,585
5366956,Cực kì hài lòng,Ngon,0,5,1603721607,1610485.0,,586
5452621,Cực kì hài lòng,,0,5,1604396702,7405514.0,,587
5385431,Cực kì hài lòng,,0,5,1603866877,7784690.0,,588
4887852,Cực kì hài lòng,,0,5,1600355333,7933490.0,,589
4252066,Cực kì hài lòng,,1,5,1596036561,9656298.0,,590
18373756,Bình thường,"Máy không hỗ trợ chức năng wifi, khi sử dụng phải dùng cáp nối với máy tính hoặc Usb 2.0 như kt bên bán nói. Trong khi cùng dòng máy này ở nước khác thì có. Do vậy mọi người trước khi mua nên xem xét cẩn thận, thời đại 5.0 mà còn dây nối cáp thì bèo quá.",0,3,1670503386,8650608.0,,591
13254806,Bình thường,"- Xử lý và giao hàng 1* :  đặt ngày 5/11, hẹn 11/11 giao, đến 11/11 hệ thống không cập nhật bất ký thông tin nào, nhắn CSKH thì nhận được câu trả lời là đơn hàng gặp trục trặc, sẽ giao trễ hơn, vậy sinh ra cái hệ thống theo dõi hành trình đơn hàng để làm gì vậy mà không cho khách biết??? Sau khi đã bị khách phàn nàn thì mới bắt đầu xử lý và đến 13/11 mới giao cho khách. Khách có việc gấp cần dùng nên mới chấp nhận mua ở Tiki Trading với giá cao hơn vì hi vọng hàng có sẵn sẽ giao đúng hạn mà cuối cùng nhận lại sự không chuyên nghiệp,  trong thời buổi cạnh tranh gay gắt như hiện nay, Tiki nên xem lại cách bán hàng của mình.

- Chất lượng sản phẩm: 4*, đáp ứng đủ nhu cầu in ấn tại nhà, giá này cũng không thể đòi hỏi hơn, nhưng shipper giao đến chỉ có một lớp màng bọc mỏng manh bên ngoài thay vì thùng carton, thôi thì coi như tiết kiệm bảo vệ môi trường.

- Bảo hành: trên thân máy chỉ có duy nhất 1 cái tem của một nhà bán nào đó lạ hoắc lạ huơ và không hề được thông tin trên link sản phẩm, không hề có thêm bất cứ thứ gì để liên lạc khi có sự cố -> Trên danh nghĩa thì Tiki Trading bán nhưng thực tế là Tiki Trading lấy sản phẩm của một bên thứ 3, sau nếu có sự cố thì không biết liên hệ ai.

--> Tóm lại là những ai cần máy gấp, cần dịch vụ chuyên nghiệp, bảo hành rõ ràng hơn thì nên cân nhắc, còn mình chắc sẽ không có lần thứ 2 dù mình đã là khách của Tiki hơn 10 năm nay.",10,3,1637075086,8606118.0,,592
19377493,Cực kì hài lòng,"Giao hàng đúng hẹn, máy chạy tốt.
Mau hết mực. Giờ tôi muốn mua cartrige mới, nhưng không biết chọn thông số nào đúng đang bán trên Tiki (có chip, không chíp, ....) Vui lòng tư vấn để mua",0,5,1689300734,8520760.0,,593
13508110,Rất không hài lòng,"Nên viết rõ máy in KHÔNG tự động nếu muốn in 2 mặt và chi phí mực in cao. In hợp đồng 2 mặt mà phải chạy tới lui lật thủ công rất bất tiện.

Thêm 500k-1tr nữa nhưng sử dụng máy in 2 mặt tự động sẽ tiện hơn nhiều và tiết kiệm giấy.

Mình mua về mở ra in thử mới tá hỏa vì in bất tiện. Gọi điện thì NV hỗ trợ trả. Đóng gói lại xong chờ mãi ko thấy, mình liên hệ gọi lại thì báo ko nhận trả nữa. 

Góp ý để Tiki tốt hơn về dịch vụ và cung cấp thông tin.",5,1,1638159237,1731533.0,,594
15842078,Cực kì hài lòng,"Máy gọn nhe, giao nhanh siêu tốc.
Kết nối máy tính tự nhân luôn driver, chỉ việc bấm print
Quánh giá 5sao
Về phần bảo hành, bảo trì, bơm mực hy vọng shop làm tốt.!",0,5,1649463341,7899666.0,,595
18416721,Rất không hài lòng,Quá tệ - sản phầm ko dùng được trên Mac!!! - LƯU Ý KHÔNG MUA vì hỗ trợ dịch vụ của HP quá tệ! Lừa đảo và không thèm tìm 1 giải pháp cho khách hàng.,0,1,1671000988,1795541.0,,596
15971078,Cực kì hài lòng,giao hàng khá nhanh . mình mới dùng thử thấy máy in khá ok . máy kêu hơi to . cài đặt đơn giản . dễ sử dụng . mực in ra giấy thấy khá ổn . sài 1 thời gian sẽ có đánh giá cụ thể hơn . tạm cho 5 sao .,0,5,1650207847,7086322.0,,597
19273166,Cực kì hài lòng,"Máy nhỏ gọn, in nhanh, mực đẹp nhưng hộp mực thay thế hơi đắt",0,5,1686209528,7585042.0,,598
16722403,Cực kì hài lòng,"Giao hàng nhanh, đóng gói cẩn thận hàng chính hãng lắp đặt vào win 10 in cái rẹt không cần cài deiver cho máy",0,5,1655295789,428349.0,,599
19715438,Cực kì hài lòng,"Rất hài lòng, đơn giản, sử dụng dễ dàng",0,5,1704636388,6258345.0,,600
19836969,Cực kì hài lòng,"Máy dùng tốt, mượt",0,5,1712646809,6605555.0,,601
19534534,Cực kì hài lòng,Giao hàng nhanh hàng dùng đc đáng mua,0,5,1694908792,29233562.0,,602
13835173,Cực kì hài lòng,"Giao hàng nhanh, đóng gói cẩn thận, máy nhỏ gọn, chạy êm, in nhanh",4,5,1639534492,803097.0,,603
17547953,Cực kì hài lòng,Tôi đã nhận được đồ rồi. Giao hàng nhanh và tình trạng hàng hóa được đóng gói rất tốt nên tôi rất hài lòng.,0,5,1661746584,27162530.0,,604
13681700,Cực kì hài lòng,"Giao hàng nhanh , đóng gói cận thận ok . Hài lòng , chất lượng sản phẩm thì chính hãng khỏi bàn 😃",2,5,1638942585,13589036.0,,605
19717950,Cực kì hài lòng,,0,5,1704781075,15186180.0,,606
19310380,Cực kì hài lòng,,0,5,1687235681,909243.0,,607
16165876,Rất không hài lòng,Huhuhu mua máy về rồi mơia biết không dùng được cho Mac. Thế là mất oan 2tr5 😭😭😭😭,0,1,1651488528,27130094.0,,608
16359472,Cực kì hài lòng,"Máy chính hãng chạy nhanh, nhỏ gọn. Nhưng hộp mực nhỏ in được chừng mấy trăm bản",0,5,1652771574,21246779.0,,609
17664153,Hài lòng,Hàng đóng gói cẩn thận. Đầy đủ tem và phụ kiện. Tuy nhiên mới mua nên chưa rõ chất lượng,0,4,1662901824,21712035.0,,610
19633394,Cực kì hài lòng,,0,5,1699337271,17245611.0,,611
19601598,Cực kì hài lòng,,0,5,1697782495,7719490.0,,612
18915470,Rất không hài lòng,Không hỗ trợ MacOS. Máy in quá là tệ!,0,1,1678099560,852444.0,,613
17227186,Cực kì hài lòng,"máy chạy êm,  giao hàng đúng hẹn, đóng gói kỹ lưỡng,  đầy đủ phụ kiện,",0,5,1658988220,19818842.0,,614
13469007,Cực kì hài lòng,"máy in laser hp 107a đóng gói kỹ, giao hàng nhanh trong ngày. chất lượng xài xong sẽ đánh giá sau",3,5,1637996561,335468.0,,615
18781409,Hài lòng,in chạy hơi chậm và nhăn giấy,0,4,1676091813,15288581.0,,616
13344726,Cực kì hài lòng,"Máy in rất nhanh và rõ. 
Đặt hàng tối thứ 7 mà trưa chủ nhật đã có shipper quần đùi giao hàng rồi 🤣
Nhanh ghê thiệt chứ!",2,5,1637478156,25334970.0,,617
17991628,Cực kì hài lòng,Good đẹp in tốt,0,5,1666099442,8076606.0,,618
18940723,Hài lòng,Giao hàng trễ 1 ngày,1,4,1678510073,7707543.0,,619
14349470,Cực kì hài lòng,"Hàng chất lượng, đóng gói kỹ lưỡng. Sẽ ủng hộ shop cho các đơn hàng sau",0,5,1641731261,680360.0,,620
19222569,Cực kì hài lòng,,1,5,1684837303,5328057.0,,621
15312568,Cực kì hài lòng,"ngoại quan thấy là ok rồi đấy, để check 1 thời gian xem sao",0,5,1646712798,5982584.0,,622
13471664,Rất không hài lòng,"Không tương thích với máy hệ điều hành Mac, hình từ chính hãng HP support nói…",0,1,1638004009,19541.0,,623
16582272,Bình thường,Bị lỗi gì đây ạ! AC hỗ trợ với!,0,3,1654403300,20645663.0,,624
17292300,Cực kì hài lòng,"Dễ sử dụng, in rõ nét",0,5,1659541957,791249.0,,625
18027460,Cực kì hài lòng,"Xài thử mới biết, nhưng xem có vẻ ổn",0,5,1666513092,7865807.0,,626
13642592,Cực kì hài lòng,"Giao hàng nhanh chóng.
Chất lượng sản phẩm sẽ đánh giá sau khi sử dụng.",1,5,1638765836,927140.0,,627
19038768,Cực kì hài lòng,,0,5,1680352866,1247538.0,,628
16125555,Cực kì hài lòng,Mẹ con in tài liệu nhiều và nhanh lắm,0,5,1651144463,8344047.0,,629
16430942,Cực kì hài lòng,Mua nhầm sp không sử dụng cho macbook được. Tuy nhiên giao hàng nhnh,0,4,1653290908,395896.0,,630
14454649,Cực kì hài lòng,"Máy in mới, lắp vào chạy được liền, mình lười chụp ảnh nên lấy ảnh sẵn trong máy 🤣",1,5,1642154060,15650803.0,,631
18924994,Cực kì hài lòng,,0,5,1678249661,15539241.0,,632
18907231,Cực kì hài lòng,,0,5,1677991893,23115796.0,,633
17232034,Cực kì hài lòng,"Sp  tốt, giao hàng nhanh. Đẹp như hình. Hài lòng",0,5,1659017283,16734263.0,,634
18752761,Cực kì hài lòng,,0,5,1675691224,17391473.0,,635
18746031,Cực kì hài lòng,,0,5,1675605106,27229836.0,,636
15434837,Cực kì hài lòng,"Máy dễ cài, in đẹp, giao hàng nhanh",0,5,1647341998,23597760.0,,637
16379446,Bình thường,"tạm ổn, hộp mực hơi nhỏ lại dùng chip hơi bất tiện",0,3,1652921307,10173501.0,,638
17093772,Cực kì hài lòng,"Dễ sử dụng, máy nguyên seal, chạy êm.",0,5,1657991194,19425086.0,,639
15574148,Cực kì hài lòng,"In tốt, chất lượng khỏi bàn, nhỏ gọn, đáng mua trong tầm giá",0,5,1648093782,664751.0,,640
18546375,Hài lòng,,0,4,1672484782,173969.0,,641
18537403,Cực kì hài lòng,,0,5,1672370010,1550535.0,,642
18507179,Cực kì hài lòng,,0,5,1672027328,16417994.0,,643
14095244,Cực kì hài lòng,"Máy chạy êm, rất thích hợp dùng gia đình",0,5,1640576003,11368172.0,,644
18419302,Cực kì hài lòng,,0,5,1671021472,9851931.0,,645
18372745,Cực kì hài lòng,,0,5,1670492897,27915552.0,,646
18309914,Cực kì hài lòng,,0,5,1669683789,6831700.0,,647
13955988,Cực kì hài lòng,"Giao hàng nhanh. 
trang đầu in hơi chậm.",0,5,1639996088,370932.0,,648
18256240,Cực kì hài lòng,,0,5,1669014115,804064.0,,649
18249027,Cực kì hài lòng,,0,5,1668922739,394865.0,,650
18227748,Cực kì hài lòng,,0,5,1668655620,354949.0,,651
18213191,Cực kì hài lòng,,0,5,1668495008,11343304.0,,652
18101778,Cực kì hài lòng,,0,5,1667292883,5158911.0,,653
18029635,Hài lòng,,0,4,1666530892,6219004.0,,654
16140559,Cực kì hài lòng,"Máy in rõ nét,hài lòng với sản phẩm.",0,5,1651255409,12325480.0,,655
15278168,Cực kì hài lòng,"Dễ dàng lẳ ráp, tiki giao hàng nhanh, rất hài lòng",0,5,1646529599,12886.0,,656
15163586,Cực kì hài lòng,"máy setup nhanh, xài tốt. hiệu quả trong tầm giá",1,5,1645924199,1224125.0,,657
17812495,Cực kì hài lòng,,0,5,1664287238,21816611.0,,658
15242640,Cực kì hài lòng,hang sai ok,0,5,1646317742,8687516.0,,659
16994198,Cực kì hài lòng,chính hãng....tốt,0,5,1657298830,20314023.0,,660
17769061,Cực kì hài lòng,,0,5,1663857808,20229887.0,,661
17718837,Cực kì hài lòng,,0,5,1663397255,7462063.0,,662
17710444,Hài lòng,,0,4,1663313753,896084.0,,663
15995572,Bình thường,Ko hỗ trợ đc Mac Os nha. Mn để ý,0,3,1650349150,21238407.0,,664
17698026,Cực kì hài lòng,,0,5,1663210354,17455593.0,,665
15132916,Cực kì hài lòng,"Đóng gói cẩn thận, giao hàng nhanh 
Thanks tiki",1,5,1645757426,105097.0,,666
16889485,Cực kì hài lòng,"Dùng oke, dễ xài",0,5,1656558373,11477726.0,,667
15820713,Cực kì hài lòng,"máy êm. dễ lắp đặt, ngon lành.",0,5,1649332654,12918232.0,,668
17526157,Hài lòng,,0,4,1661500558,7678636.0,,669
13192965,Cực kì hài lòng,OK. CẮM DÂY LÀ IN THÔI,0,5,1636871471,8478666.0,,670
16762358,Cực kì hài lòng,Máy khá ok,2,5,1655608837,306147.0,,671
17278515,Cực kì hài lòng,,0,5,1659431630,7342212.0,,672
14636060,Cực kì hài lòng,"Máy giá rẻ, phù hợp với nhu cầu cá nhân",0,5,1642870742,297280.0,,673
17200370,Cực kì hài lòng,,2,5,1658755479,18490107.0,,674
17084745,Cực kì hài lòng,,0,5,1657940203,5682587.0,,675
17082320,Cực kì hài lòng,,0,5,1657902108,415642.0,,676
14201787,Cực kì hài lòng,Tốt,0,5,1641030310,11505952.0,,677
16809481,Cực kì hài lòng,,0,5,1655958471,5112756.0,,678
5420574,Rất không hài lòng,Tôi vừa mua hàng nhưng khi lắp vào nguồn hiển thị như hình. Máy không thể hoạt động được.,0,1,1604138141,11545900.0,,679
16700614,Cực kì hài lòng,,0,5,1655132506,7050359.0,,680
16595933,Cực kì hài lòng,,0,5,1654491752,22728628.0,,681
14156024,Cực kì hài lòng,"easy to use, comfortable. no need CD driver",0,5,1640827406,23572339.0,,682
14507093,Cực kì hài lòng,Tôi cần hỗ trợ bảo hàng sop,0,5,1642352446,14088365.0,,683
16314125,Cực kì hài lòng,tốt,0,5,1652440991,11392747.0,,684
14015447,Rất không hài lòng,Chào bạn. Tôi cần bảo hành máy in,3,1,1640231947,7966628.0,,685
16088232,Cực kì hài lòng,khá ưng,0,5,1650894924,5983066.0,,686
16305421,Cực kì hài lòng,Good,0,5,1652377970,12713583.0,,687
15975020,Hài lòng,Hài lòng,0,5,1650250994,8321891.0,,688
15949739,Hài lòng,máy tớt,0,4,1650095005,7363094.0,,689
16182086,Cực kì hài lòng,tốt,0,5,1651620263,18508601.0,,690
13853121,Cực kì hài lòng,"sản phẩm đẹp, gọn dễ sử dụng",0,5,1639577029,25843315.0,,691
14670436,Hài lòng,"Giao hàng chuẩn, rất ổn.",0,4,1643025671,14773838.0,,692
16340638,Cực kì hài lòng,,0,5,1652628016,6360263.0,,693
16296024,Cực kì hài lòng,,0,5,1652327164,7012892.0,,694
16269838,Hài lòng,,0,5,1652157618,6997917.0,,695
16199215,Cực kì hài lòng,,0,5,1651724167,1175592.0,,696
15340808,Cực kì hài lòng,Máy chạy êm,0,5,1646841756,23881379.0,,697
16172400,Cực kì hài lòng,,0,5,1651550930,16643751.0,,698
16159641,Cực kì hài lòng,,0,5,1651448157,1943707.0,,699
15581776,Cực kì hài lòng,Tạm ổn,0,5,1648122657,1237086.0,,700
16099163,Cực kì hài lòng,,0,5,1650967036,19067548.0,,701
15452035,Cực kì hài lòng,rất tốt,0,5,1647429527,7670708.0,,702
15889039,Cực kì hài lòng,,0,5,1649751138,7918978.0,,703
13594003,Cực kì hài lòng,"hàng xài tốt, in đẹp, đậm",1,5,1638522343,12128846.0,,704
15646901,Cực kì hài lòng,,0,5,1648464918,11491196.0,,705
15624880,Cực kì hài lòng,,0,5,1648363836,14125416.0,,706
15367618,Cực kì hài lòng,good,0,5,1646995954,24712027.0,,707
14232613,Cực kì hài lòng,tiền nào của đó,0,5,1641190665,12137461.0,,708
15137107,Cực kì hài lòng,tốt,0,5,1645771597,23763588.0,,709
15422071,Hài lòng,,0,5,1647277278,26162101.0,,710
