Child_ID,Child_Name,Parent_ID,Parent_Name,Group_ID,Group_Name
10089.0,Máy Hủy Tài Liệu,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
12886.0,Máy Chấm Công,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
8088.0,Máy Fax,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
29006.0,Máy Đếm Tiền,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
12890.0,Thiết Bị Truyền Thông Hội Nghị,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28844.0,Ổ Cứng Gắn Trong,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
1827.0,Ổ Cứng Di Động,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
5350.0,Case Ổ Cứng- Hộp Đựng HDD Box - Dock Ổ Cứng,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
5349.0,Thiết Bị Lưu Trữ Qua Mạng NAS,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
1828.0,USB,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
28838.0,Đĩa Trắng - Băng Cuộn,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
13150.0,Thiết Bị Phát Sóng Wifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4343.0,Bộ Kích Sóng Wifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4345.0,Bộ Phát Wifi Di Động 3G/4G - Mifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4454.0,Bộ Chia Mạng - Switch,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4642.0,Phụ Kiện Thiết Bị Mạng,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
28894.0,Bộ Chuyển Đổi - Transceivers,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4346.0,Mở Rộng Mạng Qua Đường Điện - Powerline Ethernet,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
7361.0,Card Mạng,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
28896.0,Ăng-Ten Mạng,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4585.0,Modem ADSL,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
8094.0,Máy Tính All in one,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
7369.0,Mini PC,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
5172.0,Máy Tính Để Bàn Lắp Ráp,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
29014.0,Towers - Máy Chủ - Server,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
29016.0,Máy Tính Bộ Thương Hiệu,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
28900.0,Nguồn Máy Tính,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
11964.0,Bộ Lưu Điện - UPS,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
11956.0,Mainboard - Board Mạch Chủ,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
11962.0,Bộ Vi Xử Lý CPU,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
11960.0,Vỏ Case - Thùng Máy,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28902.0,Hệ Thống Tản Nhiệt,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
11958.0,Card Màn Hình - VGA,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
11966.0,Sound Card - Card Âm Thanh,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
2680.0,RAM Máy Tính,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28908.0,Ổ Đĩa Quang,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28910.0,I/O Port Cards,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28914.0,Thiết Bị Streaming và Capture Cards,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28916.0,KVM Switches - Switch HDMI,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
11968.0,Linh Kiện Máy Tính Khác,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28918.0,Linh Kiện Thay Thế Cho Laptop,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
49620.0,Giày thể thao nam cổ thấp,27572,Giày thể thao nam,1686,Giày - Dép nam
49622.0,Giày thể thao nam cổ cao,27572,Giày thể thao nam,1686,Giày - Dép nam
49624.0,Giày lười vải nam,5340,Giày lười nam,1686,Giày - Dép nam
49626.0,Giày lười da nam,5340,Giày lười nam,1686,Giày - Dép nam
49628.0,Giày lười nhựa nam,5340,Giày lười nam,1686,Giày - Dép nam
49630.0,Giày tây nam có dây,1581,Giày tây nam,1686,Giày - Dép nam
49632.0,Giày tây nam không dây,1581,Giày tây nam,1686,Giày - Dép nam
49634.0,Giày sandals nam quai ngang,5341,Giày sandals nam,1686,Giày - Dép nam
49636.0,Giày sandals nam quai chéo,5341,Giày sandals nam,1686,Giày - Dép nam
10383.0,Dép nam xỏ ngón,5342,Dép nam,1686,Giày - Dép nam
10384.0,Dép nam quai ngang,5342,Dép nam,1686,Giày - Dép nam
49638.0,Dép nam đi trong nhà,5342,Dép nam,1686,Giày - Dép nam
49640.0,Giày boots nam cổ cao,8337,Giày boots nam,1686,Giày - Dép nam
49642.0,Giày boots nam cổ thấp,8337,Giày boots nam,1686,Giày - Dép nam
49644.0,Vệ sinh giày nam,8338,Phụ kiện giày nam,1686,Giày - Dép nam
49646.0,Miếng lót giày nam,8338,Phụ kiện giày nam,1686,Giày - Dép nam
49648.0,Phụ kiện cho giày nam,8338,Phụ kiện giày nam,1686,Giày - Dép nam
12900.0,Tivi cao cấp,5015,Tivi,4221,Điện Tử - Điện Lạnh
4239.0,Smart Tivi - Android Tivi,5015,Tivi,4221,Điện Tử - Điện Lạnh
6280.0,Tivi 4K,5015,Tivi,4221,Điện Tử - Điện Lạnh
4236.0,Tivi thường (LED),5015,Tivi,4221,Điện Tử - Điện Lạnh
8950.0,Tivi QLED,5015,Tivi,4221,Điện Tử - Điện Lạnh
7603.0,Tivi OLED,5015,Tivi,4221,Điện Tử - Điện Lạnh
,,3862,Máy giặt,4221,Điện Tử - Điện Lạnh
7074.0,"Android TV Box, Smart Box",26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
7082.0,Phụ kiện Tivi,26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
,,3863,Máy sấy quần áo,4221,Điện Tử - Điện Lạnh
,,3864,Máy rửa chén,4221,Điện Tử - Điện Lạnh
,,3865,Máy lạnh - Máy điều hòa,4221,Điện Tử - Điện Lạnh
,,3866,Máy nước nóng,4221,Điện Tử - Điện Lạnh
,,2328,Tủ lạnh,4221,Điện Tử - Điện Lạnh
,,3868,Tủ đông - Tủ mát,4221,Điện Tử - Điện Lạnh
,,3869,Tủ ướp rượu,4221,Điện Tử - Điện Lạnh
28884.0,"Phụ kiện, linh kiện tủ lạnh",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
28886.0,"Phụ kiện, linh kiện máy lạnh",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
28888.0,"Phụ kiện, linh kiện máy nước nóng",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
28890.0,"Phụ kiện, linh kiện máy giặt",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
28892.0,"Phụ kiện, linh kiện điện lạnh khác",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
49542.0,Giày cao gót nhọn,8355,Giày cao gót,1703,Giày - Dép nữ
49544.0,Giày cao gót quai sau,8355,Giày cao gót,1703,Giày - Dép nữ
49546.0,Giày bít mũi quai ngang,8355,Giày cao gót,1703,Giày - Dép nữ
49548.0,Giày cao gót hở mũi,8355,Giày cao gót,1703,Giày - Dép nữ
49550.0,Giày cao gót sục,8355,Giày cao gót,1703,Giày - Dép nữ
49552.0,Giày thể thao cổ thấp,27604,Giày thể thao nữ,1703,Giày - Dép nữ
49554.0,Giày thể thao cổ cao,27604,Giày thể thao nữ,1703,Giày - Dép nữ
49556.0,Giày sandals đế bằng,4550,Giày sandals nữ,1703,Giày - Dép nữ
49558.0,Giày sandals chiến binh,4550,Giày sandals nữ,1703,Giày - Dép nữ
49560.0,Giày sandals buộc dây,4550,Giày sandals nữ,1703,Giày - Dép nữ
49562.0,Giày sandals xỏ ngón,4550,Giày sandals nữ,1703,Giày - Dép nữ
49564.0,Giày búp bê mũi nhọn,1192,Giày búp bê,1703,Giày - Dép nữ
49566.0,Giày búp bê mũi tròn,1192,Giày búp bê,1703,Giày - Dép nữ
49568.0,Giày búp bê mũi vuông,1192,Giày búp bê,1703,Giày - Dép nữ
,,1008,Giày Đế xuồng nữ ,1703,Giày - Dép nữ
49570.0,Giày boots nữ cổ ngắn,981,Giày boots nữ,1703,Giày - Dép nữ
49572.0,Giày boots nữ cổ cao,981,Giày boots nữ,1703,Giày - Dép nữ
49574.0,Giày boots nữ gót nhọn,981,Giày boots nữ,1703,Giày - Dép nữ
49576.0,Dép xỏ ngón,984,Dép - Guốc nữ,1703,Giày - Dép nữ
49578.0,Dép quai ngang,984,Dép - Guốc nữ,1703,Giày - Dép nữ
49580.0,Dép đi trong nhà,984,Dép - Guốc nữ,1703,Giày - Dép nữ
49582.0,Giày lười cao gót,4551,Giày lười nữ,1703,Giày - Dép nữ
49584.0,Giày lười hở gót,4551,Giày lười nữ,1703,Giày - Dép nữ
49586.0,Giày lười mũi vuông,4551,Giày lười nữ,1703,Giày - Dép nữ
49588.0,Giày lười mũi nhọn,4551,Giày lười nữ,1703,Giày - Dép nữ
49590.0,Miếng lót giày,8357,Phụ kiện giày,1703,Giày - Dép nữ
49592.0,Vệ sinh giày nữ,8357,Phụ kiện giày,1703,Giày - Dép nữ
49594.0,Phụ kiện cho giày,8357,Phụ kiện giày,1703,Giày - Dép nữ
1808.0,Máy Ảnh Compact - Máy Ảnh Du Lịch,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
1809.0,Máy Ảnh DSLR,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
2658.0,Máy Ảnh Mirrorless,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
2144.0,Máy Ảnh Lấy Liền,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
28808.0,Máy Chụp Ảnh Phim,28806,Máy Ảnh,1801,Máy Ảnh - Máy Quay Phim
2662.0,"Pin - Sạc Máy Ảnh, Máy Quay",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
20260.0,Dụng Cụ Vệ Sinh Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
8054.0,"Phụ Kiện Máy Ảnh, Máy Quay Khác",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
20262.0,Miếng Dán Bảo Vệ Màn Hình Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
1841.0,Kính Lọc - Filter,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28758.0,Điều Khiển Từ Xa,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28756.0,Phụ Kiện Cho Ống Kính,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
20264.0,Adapter - Ngàm Chuyển,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
20266.0,Lens Hood,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28760.0,Gimbal,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28762.0,Nắp Ống Kính,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28764.0,Ngàm Gắn Máy Quay Trên Người,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28766.0,"Túi Hút Ẩm Cho Máy Ảnh, Máy Quay",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28768.0,Hộp Chụp Ảnh Sản Phẩm,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
2678.0,"Chân Máy Ảnh, Monopod, Tripod",1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
1839.0,Thẻ Nhớ Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28774.0,Film Máy Ảnh,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
28776.0,Thiết Bị Phòng Tối,1818,"Phụ Kiện Máy Ảnh, Máy Quay",1801,Máy Ảnh - Máy Quay Phim
1843.0,Hộp Đựng - Tủ Chống Ẩm,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
20270.0,"Bao Đựng Chống Sốc, Chống Nước",1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
28780.0,"Dây Đeo Máy Ảnh, Máy Quay, Ống Nhòm",1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
28778.0,Túi Đựng Máy Ảnh,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
28782.0,Túi và Hộp Đựng Máy Quay,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
28784.0,Túi và Hộp Đựng Máy Ảnh,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
28786.0,Hộp Đựng Filter,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
28788.0,Hộp Đựng Lens,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
28790.0,Túi Đựng Kính Viễn Vọng,1840,Balo - Túi Đựng - Bao Da,1801,Máy Ảnh - Máy Quay Phim
20268.0,Ống Nhòm,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
28798.0,Kính Hiển Vi,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
28800.0,Kính Nhìn Đêm,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
28802.0,Kính Viễn Vọng - Kính Thiên Văn,28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
28804.0,"Phụ Kiện Ống Kính, Ống Ngắm",28794,Ống Kính - Ống Ngắm,1801,Máy Ảnh - Máy Quay Phim
28812.0,Ống Kính Máy Ảnh,2757,Ống Kính (Lens),1801,Máy Ảnh - Máy Quay Phim
28816.0,Đèn Chiếu Sáng Studio,28814,Thiết Bị Ánh Sáng,1801,Máy Ảnh - Máy Quay Phim
4075.0,Đèn Flash và Phụ Kiện,28814,Thiết Bị Ánh Sáng,1801,Máy Ảnh - Máy Quay Phim
28820.0,Thiết Bị Phản Sáng và Phụ Kiện,28814,Thiết Bị Ánh Sáng,1801,Máy Ảnh - Máy Quay Phim
4074.0,Máy Quay Phim,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
28824.0,Máy Quay Phim Chuyên Dụng,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
28826.0,Micro Cho Máy Quay,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
28828.0,Phụ Kiện Máy Quay Khác,28822,Thiết Bị Quay Phim,1801,Máy Ảnh - Máy Quay Phim
5121.0,Camera IP,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
5123.0,Camera Quan Sát Analog,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
5124.0,Đầu Ghi Hình Camera,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
28832.0,Hệ Thống Camera Giám Sát,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
7912.0,Phụ Kiện Camera Giám Sát,4077,Camera Giám Sát,1801,Máy Ảnh - Máy Quay Phim
8048.0,Máy Bay Camera - Drone,8047,Máy Bay Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
8049.0,Phụ Kiện Máy Bay Camera - Drone,8047,Máy Bay Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
8050.0,Linh Kiện Thay Thế Máy Bay camera - Drone,8047,Máy Bay Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
4879.0,Action Camera,28834,Camera Hành Trình - Action Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
28836.0,Phụ Kiện Camera Hành Trình,28834,Camera Hành Trình - Action Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
4079.0,"Camera Hành Trình Ô Tô, Xe Máy",28834,Camera Hành Trình - Action Camera và Phụ Kiện,1801,Máy Ảnh - Máy Quay Phim
978.0,Kính mát,8370,Mắt kính,27498,Phụ kiện thời trang
1017.0,Gọng kính,8370,Mắt kính,27498,Phụ kiện thời trang
11839.0,Kính áp tròng,8370,Mắt kính,27498,Phụ kiện thời trang
11374.0,Mắt kính trẻ em,8370,Mắt kính,27498,Phụ kiện thời trang
11843.0,Phụ kiện kính,8370,Mắt kính,27498,Phụ kiện thời trang
5401.0,Nón nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
5403.0,Khăn - Tất - Vớ nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
8361.0,Phụ kiện tóc nữ,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
5387.0,Thắt lưng - Dây nịt nữ và phụ kiện,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
5400.0,Phụ kiện cưới,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
15118.0,Cài Áo,975,Phụ kiện thời trang nữ,27498,Phụ kiện thời trang
8341.0,Nón nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
8343.0,Khăn - Găng tay nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
5343.0,"Tất, vớ nam",27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
968.0,"Thắt lưng, dây nịt nam",27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
49720.0,Hình xăm,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
8342.0,Găng tay nam,27550,Phụ kiện thời trang nam,27498,Phụ kiện thời trang
44826.0,Trái Cây Nội Địa,44824,Trái Cây,44792,NGON
44828.0,Trái Cây Nhập Khẩu,44824,Trái Cây,44792,NGON
54278.0,"Thịt heo, lợn",54276,"Thịt, Trứng",44792,NGON
54280.0,"Thịt bò, bê",54276,"Thịt, Trứng",44792,NGON
54282.0,"Thịt gà, vịt, chim",54276,"Thịt, Trứng",44792,NGON
54284.0,Thịt đông lạnh,54276,"Thịt, Trứng",44792,NGON
54286.0,Các loại thịt khác,54276,"Thịt, Trứng",44792,NGON
54288.0,"Trứng gà, vịt, cút",54276,"Thịt, Trứng",44792,NGON
54292.0,"Tôm, cua, ghẹ, ốc",54290,"Cá, thuỷ hải sản",44792,NGON
54294.0,"Cá, hải sản đông lạnh",54290,"Cá, thuỷ hải sản",44792,NGON
54296.0,"Cá khô, tôm, mực khô",54290,"Cá, thuỷ hải sản",44792,NGON
54298.0,Thủy hải sản chế biến,54290,"Cá, thuỷ hải sản",44792,NGON
54300.0,Thủy hải sản khác,54290,"Cá, thuỷ hải sản",44792,NGON
54304.0,"Rau xanh, rau tươi",54302,Rau củ quả,44792,NGON
54306.0,"Củ, quả, măng tươi",54302,Rau củ quả,44792,NGON
54308.0,"Hành, tỏi, ớt, rau thơm",54302,Rau củ quả,44792,NGON
54310.0,"Nấm, hạt các loại",54302,Rau củ quả,44792,NGON
54312.0,Combo rau củ,54302,Rau củ quả,44792,NGON
54314.0,Nông sản tươi khác,54302,Rau củ quả,44792,NGON
54318.0,"Bún, phở tươi, bánh mì",54316,Thực phẩm Việt,44792,NGON
54320.0,"Dưa muối, đồ chua, mắm",54316,Thực phẩm Việt,44792,NGON
54322.0,"Lạp xưởng, thịt khô, nem",54316,Thực phẩm Việt,44792,NGON
54324.0,"Xôi, chè, bánh các loại",54316,Thực phẩm Việt,44792,NGON
54326.0,"Đậu hũ, thực phẩm khác",54316,Thực phẩm Việt,44792,NGON
54328.0,Đặc sản vùng miền,54316,Thực phẩm Việt,44792,NGON
44832.0,Đồ chế biến sẵn,54316,Thực phẩm Việt,44792,NGON
54332.0,"Sữa tươi, sữa trái cây",54330,"Sữa, bơ, phô mai",44792,NGON
54334.0,"Sữa đậu nành, ngũ cốc",54330,"Sữa, bơ, phô mai",44792,NGON
54336.0,"Sữa đặc, sữa bột",54330,"Sữa, bơ, phô mai",44792,NGON
54338.0,"Sữa chua, phô mai",54330,"Sữa, bơ, phô mai",44792,NGON
54340.0,"Kem cây, kem hộp",54330,"Sữa, bơ, phô mai",44792,NGON
54342.0,"Bơ, magarine",54330,"Sữa, bơ, phô mai",44792,NGON
54346.0,"Thịt, hải sản đông lạnh",54344,"Đông lạnh, mát",44792,NGON
54348.0,Rau củ quả đông lạnh,54344,"Đông lạnh, mát",44792,NGON
54350.0,"Xúc xích, pate, giò chả",54344,"Đông lạnh, mát",44792,NGON
54352.0,"Pizza, mì, cơm đông lạnh",54344,"Đông lạnh, mát",44792,NGON
54354.0,"Chả giò, cá, gà viên",54344,"Đông lạnh, mát",44792,NGON
54356.0,"Bánh bao, há cảo, mandu",54344,"Đông lạnh, mát",44792,NGON
54358.0,"Sandwich, mì, cơm ăn liền",54344,"Đông lạnh, mát",44792,NGON
54360.0,Gói nguyên liệu nấu ăn,54344,"Đông lạnh, mát",44792,NGON
54364.0,"Dầu ăn, dầu oliu",54362,"Dầu ăn, gia vị",44792,NGON
54366.0,"Nước tương, nước mắm",54362,"Dầu ăn, gia vị",44792,NGON
54368.0,"Tương ớt, cà, mù tạt",54362,"Dầu ăn, gia vị",44792,NGON
54370.0,"Muối, hạt nêm, gia vị",54362,"Dầu ăn, gia vị",44792,NGON
54372.0,"Đường cát, đường phèn",54362,"Dầu ăn, gia vị",44792,NGON
54374.0,"Sốt tẩm ướp, sốt nêm",54362,"Dầu ăn, gia vị",44792,NGON
54376.0,"Giấm, rượu nấu ăn",54362,"Dầu ăn, gia vị",44792,NGON
54378.0,"Tiêu, ớt, hương liệu khô",54362,"Dầu ăn, gia vị",44792,NGON
54380.0,Nguyên liệu làm bánh,54362,"Dầu ăn, gia vị",44792,NGON
54382.0,Nguyên liệu nấu ăn khác,54362,"Dầu ăn, gia vị",44792,NGON
54386.0,"Gạo, nếp, đậu",54384,"Gạo, mì, nông sản",44792,NGON
54388.0,"Bột gạo, mì, bột chiên",54384,"Gạo, mì, nông sản",44792,NGON
54390.0,"Mì ăn liền, phở, cháo",54384,"Gạo, mì, nông sản",44792,NGON
54392.0,"Mì, bún khô, bánh tráng",54384,"Gạo, mì, nông sản",44792,NGON
54394.0,"Rong biển, nấm, măng khô",54384,"Gạo, mì, nông sản",44792,NGON
54396.0,Nông sản khô các loại,54384,"Gạo, mì, nông sản",44792,NGON
54400.0,"Thịt hộp, cá hộp",54398,"Đồ hộp, đóng gói",44792,NGON
54402.0,"Rau củ, trái cây hộp",54398,"Đồ hộp, đóng gói",44792,NGON
54404.0,"Mật ong, mứt, cốt dừa",54398,"Đồ hộp, đóng gói",44792,NGON
54406.0,"Đồ bổ dưỡng, hữu cơ",54398,"Đồ hộp, đóng gói",44792,NGON
54408.0,"Đồ ăn kiêng, thể thao",54398,"Đồ hộp, đóng gói",44792,NGON
54410.0,"Đồ hộp, đóng gói khác",54398,"Đồ hộp, đóng gói",44792,NGON
54414.0,"Bia, cider",54412,"Bia, đồ uống",44792,NGON
54416.0,"Rượu vang, rượu trái cây",54412,"Bia, đồ uống",44792,NGON
54418.0,"Nước khoáng, nước suối",54412,"Bia, đồ uống",44792,NGON
54420.0,"Nước ngọt, có ga, tonic",54412,"Bia, đồ uống",44792,NGON
54422.0,"Siro, nguyên liệu pha chế",54412,"Bia, đồ uống",44792,NGON
54424.0,"Trà khô, trà đóng chai",54412,"Bia, đồ uống",44792,NGON
54426.0,"Cà phê hạt, đóng chai",54412,"Bia, đồ uống",44792,NGON
54428.0,"Nước trái cây, thể thao",54412,"Bia, đồ uống",44792,NGON
54672.0,"Rượu whisky, rượu mạnh",54412,"Bia, đồ uống",44792,NGON
54432.0,"Đồ chay khô, đóng hộp",54430,Thực phẩm chay,44792,NGON
54434.0,Đồ chay đông lạnh,54430,Thực phẩm chay,44792,NGON
54436.0,"Mì chay, gia vị chay",54430,Thực phẩm chay,44792,NGON
54440.0,Sữa cho trẻ em,54438,Dành cho trẻ em,44792,NGON
54442.0,"Gia vị, bánh kẹo trẻ em",54438,Dành cho trẻ em,44792,NGON
54444.0,"Bột ăn dặm, cháo",54438,Dành cho trẻ em,44792,NGON
54446.0,Đồ uống trẻ em,54438,Dành cho trẻ em,44792,NGON
54448.0,"Khăn giấy ướt, tã bỉm",54438,Dành cho trẻ em,44792,NGON
54450.0,Đồ dùng trẻ em,54438,Dành cho trẻ em,44792,NGON
54454.0,"Bánh quy, bánh ngọt",54452,"Bánh kẹo, giỏ quà",44792,NGON
54456.0,"Socola, kẹo, ngũ cốc",54452,"Bánh kẹo, giỏ quà",44792,NGON
54458.0,"Củ quả sấy, mứt, ô mai",54452,"Bánh kẹo, giỏ quà",44792,NGON
54460.0,"Bim bim, snack, khoai tây",54452,"Bánh kẹo, giỏ quà",44792,NGON
54462.0,"Chà bông, thịt khô",54452,"Bánh kẹo, giỏ quà",44792,NGON
54464.0,"Giỏ quà, bánh theo mùa",54452,"Bánh kẹo, giỏ quà",44792,NGON
