GeneralFeedbackID,Title,Content,Upvote,Rating,CreatedDate,UserID,ProductID,FeedbackDetailID
13172431,Bình thường,"Có 2 dead pixels (1 cái ở gần giữa màn hình và 1 ở góc ko ảnh hưởng đáng kể ) , vì biết ko thể đổi mới lại được nên đánh giá sản phẩm 3sao, khá thất vọng.",5,3,1636794220,99123.0,,431
17532790,Rất không hài lòng,cổng usb c ko hoạt động ko xuất dc hình ảnh từ macbook . tôi cần hỗ trợ từ asus,0,1,1661577492,6564346.0,,432
16609619,Cực kì hài lòng,"sản phẩm này dùng ok, đóng gói chắc chắn, bền",0,5,1654580701,315825.0,,433
13235797,Cực kì hài lòng,"Màn hình cũ của mình là Dell 2419, nâng cấp lên ProArt 27inches 4k vì giá rẻ hơn Dell 4k. Không làm mình thất vọng.",1,5,1637004976,7014433.0,,434
18351347,Cực kì hài lòng,,0,5,1670220773,7003881.0,,435
18124077,Hài lòng,,0,4,1667554557,647178.0,,436
17904406,Cực kì hài lòng,,0,5,1665244629,89791.0,,437
16848145,Cực kì hài lòng,,0,5,1656238088,381832.0,,438
14556385,Hài lòng,,0,4,1642549743,6958240.0,,439
9260404,Cực kì hài lòng,Mới dùng dc 1 ngày thấy khá ưng,4,5,1619158553,1330424.0,,440
6405903,Sản phẩm rất chất lượng,"Ban đầu định đánh giá 1 sao do cách xử lý đơn hàng quá kém của Tiki (đặt hàng trả tiền trước vào ngày 12/12, hẹn giao hàng ngày 19/12 nhưng đến ngày 18/12 gọi điện mới biết là hết hàng!!!, phải huỷ để đặt lại nên giao trễ), nhưng sau khi trải nghiệm sản phẩm thì thấy quyết định xuống tiền cho cục phát wifi thế hệ 6 này của Asus rất đáng đồng tiền bát gạo (nhanh hơn hẳn wifi thế hệ 5) nên chấm 5 sao!",1,5,1608610358,776582.0,,441
9965840,Cực kì hài lòng,"Tính năng chuẩn, CPU và RAM tốt nên xử lý nhanh. Dùng OpenVPN lẫn torrent đều nhanh. Rất đáng tiền.",1,5,1622000626,1389356.0,,442
13841417,Cực kì hài lòng,,2,5,1639548424,9754861.0,,443
10075478,Cực kì hài lòng,,1,5,1622455830,12136997.0,,444
7693762,Cực kì hài lòng,,0,5,1613177425,722711.0,,445
16528674,Rất không hài lòng,"1) Sản phẩm wifi 6 nhưng tốc độ thua modem nhà mạng cho. Modem nhà mạng wifi đo speed ~350-400 Mbps, trong khi sản phẩm chỉ chạy đc ~300 Mbps (đc cái xuyên tường tốt). Reset để thiết lập lại nhiều lần vẫn vậy.

2) Ko biết Tiki có nhầm lẫn gì ko khi để hình sản phẩm này có thể sử dụng AiMesh trong khi NSX báo ko hỗ trợ AiMesh ạ.

Nhờ Tiki hỗ trợ hoàn trả sản phẩm ạ.",1,1,1654002836,1810308.0,,446
16295215,Rất không hài lòng,"Thiết bị cài đặt dễ. Khả năng phát không được như quảng cáo là xuyên tường. Lên một tầng dù không đóng cửa cũng rất yếu, thậm chí còn thua modem cũ đang xài, thật sự thất vọng.",0,1,1652324027,706817.0,,447
18993824,Cực kì hài lòng,"Dễ cài đặt bằng phần mềm, connect cực mượt. Phù hợp cho các game nặng (PUBG) hoặc cày film online.",0,5,1679459100,11494361.0,,448
19745217,Cực kì hài lòng,,0,5,1706189958,1778420.0,,449
19447611,Cực kì hài lòng,,0,5,1691643931,1494420.0,,450
18943160,Cực kì hài lòng,"Sóng mạnh , ổn định , aimesh dễ dàng , giao hàng hơi lâu , giá tốt",0,5,1678541195,649355.0,,451
16139222,Cực kì hài lòng,"Giao hàng nhanh chóng, chất lượng tốt trong tầm giá",0,5,1651242922,21015157.0,,452
16578321,Cực kì hài lòng,"Router sau khi update đã có AImesh. Khá hài lòng.
Độ bền thì chưa rõ nhưng có BH 3 năm nên chắc ko lo.",0,5,1654356769,9076489.0,,453
15886855,Cực kì hài lòng,"wifi sóng tốt, app tiếng việt, dễ cài đặt, giao hàng nhanh. đáng để mua.",0,4,1649742204,14149210.0,,454
19459610,Cực kì hài lòng,,0,5,1692070301,1059671.0,,455
19350077,Cực kì hài lòng,,0,5,1688483238,14697263.0,,456
18530348,Cực kì hài lòng,,0,5,1672286775,1907980.0,,457
18315600,Cực kì hài lòng,"box nguyên seal, dùng ngon, xuyên tường tốt",0,5,1669731792,13130473.0,,458
19188892,Cực kì hài lòng,,0,5,1683944832,10333152.0,,459
19184545,Cực kì hài lòng,,0,5,1683818334,1101467.0,,460
19075206,Cực kì hài lòng,,0,5,1681117809,11662294.0,,461
18959108,Cực kì hài lòng,,0,5,1678845107,14697263.0,,462
18933693,Hài lòng,,0,4,1678375064,7981390.0,,463
17738377,Cực kì hài lòng,,0,5,1663576323,24729553.0,,464
18323559,Cực kì hài lòng,Sản phẩm quá tuyệt,0,5,1669849502,14365362.0,,465
18875991,Cực kì hài lòng,,0,5,1677500651,28851.0,,466
18726338,Cực kì hài lòng,,0,5,1675346299,10099901.0,,467
18112141,Cực kì hài lòng,,0,5,1667405634,13006815.0,,468
18106578,Cực kì hài lòng,,0,5,1667356511,6977889.0,,469
18088788,Cực kì hài lòng,,0,5,1667140336,7916607.0,,470
17262547,Cực kì hài lòng,wifi6 dùng quá đã,0,5,1659285611,1367025.0,,471
17823279,Cực kì hài lòng,,0,5,1664410124,14641565.0,,472
16705619,Cực kì hài lòng,Hàng chính hãng,0,5,1655182724,953986.0,,473
15729838,Cực kì hài lòng,giao hàng đúng thời gian,0,5,1648870372,17199230.0,,474
16930226,Cực kì hài lòng,,0,5,1656863472,7672911.0,,475
15846668,Cực kì hài lòng,Chất lượng tốt,0,5,1649484252,16239421.0,,476
16694034,Cực kì hài lòng,,0,5,1655099156,1315822.0,,477
16097452,Cực kì hài lòng,dùng tốt,0,5,1650958721,22757201.0,,478
16577689,Cực kì hài lòng,,0,5,1654353357,2240247.0,,479
16453521,Cực kì hài lòng,,0,5,1653452888,8060928.0,,480
18713011,Cực kì hài lòng,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm kỹ và chắc chắn, thời gian giao hàng nhanh va chắc chắn, sản phẩm đúng với quảng cáo",0,5,1675195649,28469335.0,,481
16858821,Cực kì hài lòng,"Nhận hàng xong set các thứ thấy chạy ok, để xem chạy thời gian xem sao, mà trước mình cũng dùng 1 cái Asus ok lắm, hi vọng cái này cũng được như vậy",0,5,1656318916,9009128.0,,482
19257544,Cực kì hài lòng,Khác biệt so với rt nhà mạng . Ae mạng nha ghẻ thì thay vô ngon lành liền,1,5,1685799698,98567.0,,483
19422743,Hài lòng,Ok,0,4,1690790633,8503867.0,,484
19224573,Cực kì hài lòng,,0,5,1684900735,583011.0,,485
12558480,Cực kì hài lòng,"Ngon, lần đầu được nghịch wifi 6.",0,5,1633957424,1285679.0,,486
18744623,Cực kì hài lòng,,0,5,1675587667,58174.0,,487
16542655,Cực kì hài lòng,sp ok,0,5,1654089820,11189251.0,,488
18219233,Cực kì hài lòng,,0,5,1668565511,10020508.0,,489
18142889,Cực kì hài lòng,,0,5,1667793019,18988433.0,,490
18106580,Cực kì hài lòng,,1,5,1667356518,6977889.0,,491
17905926,Cực kì hài lòng,Like,0,5,1665281269,940659.0,,492
15188260,Cực kì hài lòng,"sóng khoẻ, 2 loại sóng 2ghz 5ghz cùng lúc, rất riện",0,5,1646037073,5315224.0,,493
17943535,Cực kì hài lòng,,0,5,1665591275,732061.0,,494
17941740,Cực kì hài lòng,,0,5,1665579295,104188.0,,495
17877497,Cực kì hài lòng,,0,5,1664965619,6247007.0,,496
17804067,Cực kì hài lòng,,0,5,1664201636,19360472.0,,497
16993927,Cực kì hài lòng,,1,5,1657296501,23615830.0,,498
13154511,Cực kì hài lòng,5g Sóng yếu Hơn 2.4g. Nhưng nói túm lại là ngon,0,5,1636725674,357671.0,,499
15421669,Cực kì hài lòng,good,1,5,1647274695,11079546.0,,500
12717284,Cực kì hài lòng,"chống nhiễu tốt, độ trễ thấp.",0,5,1634669974,17447611.0,,501
14648111,Cực kì hài lòng,,0,5,1642929907,1026599.0,,502
14526721,Cực kì hài lòng,,0,5,1642432307,598867.0,,503
13510263,Cực kì hài lòng,giao nhanh,0,5,1638164616,14068777.0,,504
13009720,Cực kì hài lòng,,0,5,1636006200,1232397.0,,505
19662343,Cực kì hài lòng,,1,5,1700926255,738333.0,,506
18284290,Cực kì hài lòng,,1,5,1669362328,748184.0,,507
16837271,Rất không hài lòng,Mua mesh trắng nhưng kèm cable và adapter/cord màu đen,0,1,1656154826,27720786.0,,508
17280664,Cực kì hài lòng,,0,5,1659444628,10595956.0,,509
15992397,Cực kì hài lòng,,0,5,1650341040,7119579.0,,510
15081678,Cực kì hài lòng,,0,5,1645508163,6469725.0,,511
11691544,Cực kì hài lòng,"Khá nhanh. Tốt hơn nhiều so với cục không râu của nhà mạng FPT. Nhà 30m, để trong 1 phòng kín tầng 2 đóng cửa lại thì các phòng khác tầng 1,2,3 vẫn vào tốt, xem video youtube ở chế độ 2k ổn định. Mua 1 cái đắt 1 tí nhưng đỡ phải mua nhiều cục đặt nhiều chỗ trong nhà. Các bạn nhà bé như nhà mình nói chung có thể yên tâm xài. Chú ý là cục này có vẻ không tương thích với truyền hình FPT, cắm dây từ cục này ra đầu của truyên hình FPT thì ko xem được. Nên vẫn phải đi dây riêng từ đầu tổng của nhà mạng ra cục truyên hình để xem truyền hình FPT. Mình mua đồ công nghệ máy tính nhiều, nói chung ASUS chưa bao giờ làm mình thất vọng, hàng ASUS đắt hơn các hãng gốc Trung Quốc khác nhưng chất lượng bền bỉ, có xài chán thì đổi qua công nghệ mới chứ chưa bao giờ phải bảo hành.",2,5,1628433241,12144222.0,,512
4503902,Không hài lòng,"Tiki dạo này đóng gói, giao hàng quá cẩu thả, cùng 1 tháng mà giao hàng chiếc Samsung Galaxy Note9 hơn 13 triệu mà hộp cũng bị móp, lần này giao hàng hộp ngoài thì rách luôn. May mà sản phẩm bên trong chưa bị ảnh hưởng, cài đặt, sử dụng thuận tiện, tốc độ mạng ổn định! Lần này quá thất vọng về dịch vụ bọc hàng của Tiki nên đánh giá 2 sao!",7,2,1597669370,33455.0,,513
12646935,Cực kì hài lòng,"Tiền nào của nấy, đầu tư e này sóng sánh phà phà!! Ưng quá ạ! Gói cước của mình 80 Mbs, trước dùng bộ phát của TPlink chỉ dc 40 Mbs nhé. Giờ thì ngon rồi. 1 bộ phát cả nhà, đỡ phải đi dây mạng loằng ngoằng. Lại còn dc tặng thêm 1 bộ repeater của Asus nữa, tính ra rẻ hơn mua ngoài. Ưng lớm!!",0,5,1634361799,6769149.0,,514
11781729,Cực kì hài lòng,"Quá đã! Tốc độ download tăng gấp 3 lần.
Trước giờ xài modem wifi của Viettel (H640DW), đâu có ngờ là đổi qua con này và cấu hình con này là dùng wifi thì tốc độ mạng tăng gấp 3 lần so với dùng wifi từ con modem của Viettel đâu. Tiền nào của đó. Quá hài lòng. Giờ thì coi youtube 4k lướt vù vù. Trước giờ coi fullHD 1080 mà chỉ load vừa kịp để xem, cứ tưởng gói mạng mình lởm phải nâng cấp gói mạng lên, hoá ra là do dùng wifi từ con modem lởm khởm của Viettel.
Khuyến khích các bạn mua con này dùng bộ phát wifi chính nhé.
Nhà mình có 1 trệt và 2 lầu, mình lắp con này ở tầng giữa (lầu 1), thì khi xuống tầng trệt hoặc lên lầu 2, sóng wifi còn 2/3 vạch nếu dùng 2.4ghz, còn 1/3 vạch nếu dùng 5ghz.
Mình có kèm hình ảnh của cục này gắn trên tường và kèm theo hình ảnh speedtest so sánh. Khi dùng wifi phát từ cục của Viettel, thì download dc tầm 6x mbps, nhưng khi dùng wifi từ cục asus thì tăng thành 2xx mbps, tăng hơn 3 lần tốc độ download.
Yay!",5,5,1628842491,5157618.0,,515
19607470,Rất không hài lòng,"Quá kém hỗ trợ bảo hành không tới nơi tới chốn, cùng HCM mà bắt ship đi ship lại, vẫn k đc bảo hành tử tế,",0,1,1698054607,23131899.0,,516
12095923,Cực kì hài lòng,"Giao hàng nhanh, lắp con này router tốc độ x3 luôn quá tuyệt. Nhà mình lắp mạng FPT gói 100 Mbps nhưng con wifi cũ LB-Link test speedtest được 30 Mbps, lắp con này lên hơn 93 Mpps luôn. Hơn nữa với việc hỗ trợ phủ sóng 2.4G kết nối xuyên kính xuyên tường, nhà mình nhiều phòng vẫn bắt tốt",0,5,1630754598,14433596.0,,517
3531096,Tốc độ siêu khủng,"Phát sóng mạnh và tương đối xa với băng tần 2.4G.
Còn băng tần 5G khoảng cách khoảng 10m đổ lại, nhưng được cái là tốc độ truy cập ở băng tần này nhanh.
Có thể cài đặt qua App hoặc Web, các bước khá đơn giản.",6,5,1588927609,1811084.0,,518
5928791,Cực kì hài lòng,Router chuẩn VISCOM phân phối.ổn định hay không thì thời gian sử dụng mới biết được.,1,5,1607045992,9792503.0,,519
13413394,Cực kì hài lòng,"Giao hàng rất nhanh, nhanh hơn dự kiến hơn 1 ngày. Cả router chính lẫn tặng kèm đều nguyên seal, đóng gói cẩn thận. Dùng rất ngon, xuyên tường tốt, đúng chuẩn hàng Asus. Cực kỳ hài lòng!",0,5,1637763805,670203.0,,520
8179764,Rất không hài lòng,"Router không tự kết nối internet lại khi bị cúp điện hoặc reboot, phải rút nguồn cắm lại vài lần mới có mạng trở lại, router hoạt động nóng mất luôn wifi và cũng phải rút nguồn cắm điện lại. Hiện tiki đã cho thu hồi kiểm tra.",0,1,1614911344,685241.0,,521
14031000,Cực kì hài lòng,"nguyên seal, full phụ kiện, tốc độ nhanh hơn hẳn modem nhà mạng cấp",0,5,1640272735,16889531.0,,522
13010079,Cực kì hài lòng,"tiền nào của nấy, tốc độ nhanh gấp mấy lần router nhà mạng cấp. lại sduwocj tặng thêm bộ mở rộng sóng",0,5,1636007214,192010.0,,523
13353294,Rất không hài lòng,"mua gần 2tr không bằng hàng free của fpt. 5Ghz thì chập chà chập chờn, 2G thì chậm ko vào đc. Mạng gói 150Mbps đấy nhé. Toàn seeding thì phải",0,1,1637502011,6082791.0,,524
11748161,Cực kì hài lòng,"Wifi mạnh. Băng tần 5Ghz tốc độ rất nhanh nhưng qua 2 lớp tường thì khá yếu. Băng tần 2.4ghz thì xa hơn, tầm 4 lớp tường nhưng ko nhanh bằng. Nhìn chung là ổn",0,5,1628688711,5267663.0,,525
12152891,Hài lòng,"Wifi ko được mạnh như mong đợi, cách nhau 1 tầng, nếu đóng cửa phòng thì khá tậm tịt, được cái giao hàng nhanh, đóng gói cẩn thận",0,4,1631258141,19055022.0,,526
3993853,Hài lòng,ai như tui ko bung ra độ lại cái anten với xem cái nội thất cho mọi ng mãng nhãn????,18,4,1593934908,13434001.0,,527
12792972,Cực kì hài lòng,"Mới mua, chạy mạng quá nhanh với con nhà mạng cho, hèn gì đánh giá 5 sao nhiều như vậy.",0,5,1635005800,60558.0,,528
13591924,Cực kì hài lòng,"Sóng khoẻ, nhưng dủng app mobile phải cùng mạng wifi, vì vậy ko thêt quant lý mạng mọi lúc mọi nơi🤣🤣🤣",0,5,1638516170,781957.0,,529
19026182,Cực kì hài lòng,,1,5,1680093605,21638274.0,,530
14253760,Cực kì hài lòng,"Giao hàng nhanh, sản phẩm tốt, giá cả phù hợp, comment nhận xu",0,5,1641292077,11784773.0,,531
17901171,Cực kì hài lòng,"Sóng khoẻ, Asus thì ko cần phải bàn",0,5,1665217947,5542392.0,,532
10441471,Hài lòng,"Router chạy khá ổn
5ghz không được ổn định cho lắm so với 2,4ghz nên tốt nhất bật song song 2 cái",0,4,1623758849,17792867.0,,533
14772863,Cực kì hài lòng,"Dễ cài đặt, giao hàng siêu nhanh mặc dù đúng mùng 1 tết. Cảm ơn shop và tiki nhiều",0,5,1643709709,278880.0,,534
18040503,Cực kì hài lòng,Hàng chính hãng !,0,5,1666662270,25850118.0,,535
11578460,Rất không hài lòng,"Ko có hướng dẫn sử dụng đi kèm, khiếu nại tiki cho kỹ thuật hướng dẫn nhưng ko có ai gọi lại hỗ trợ",0,1,1627918099,16226315.0,,536
13653123,Cực kì hài lòng,"trước mắt thì ok, ko biết lâu dài thế nào",0,5,1638800313,15152935.0,,537
11906373,Không hài lòng,Dùng 2 tháng và hiện ko phát được wifi. Chất lượng kém hơn mong đợi. Hiện đang tìm cách đi bảo hành,0,2,1629333852,14656270.0,,538
11448391,Không hài lòng,"Hmm quảng cáo wifi xuyên tường gì cách 1 cái phòng là chập chờn, thua cả cái wifi của nhà mạng là sao ???",0,2,1627261743,325489.0,,539
17737457,Cực kì hài lòng,Rất tốt,0,5,1663570599,28194844.0,,540
14230869,Cực kì hài lòng,Khá tốt so với giá này…dhh,0,5,1641185260,24671364.0,,541
11532290,Bình thường,Nên mua dòng RT-AC1300UHP hơn dòng này trong cùng tầm giá. Độ phủ sóng và ổn định hơi kém hơn.,1,3,1627708661,128636.0,,542
7244325,Cực kì hài lòng,Xài ngon lắm. Giao hàng nhanh nữa. Đóng gói bao bọc kỹ càng.,1,5,1611582063,9106640.0,,543
17612701,Hài lòng,,0,4,1662450603,13155827.0,,544
12113067,Cực kì hài lòng,"Dùng tốt, sóng khỏe! Giao hàng nhanh!",0,5,1630914907,662532.0,,545
16684122,Cực kì hài lòng,Rất mạnh,0,5,1655021057,6926008.0,,546
17194765,Cực kì hài lòng,,0,5,1658722927,9811775.0,,547
14200871,Cực kì hài lòng,Sản phẩm tốt như miêu tả và dễ lắp đặt,0,5,1641026552,17904233.0,,548
4901531,Hài lòng,Bạn nào muốn chơi tựa gem pubg thì nên lm 1 con đi nhé rất là ok và tuyệt vời.hàng đẹp và đóng gói củng ok...,0,4,1600455304,10512058.0,,549
10529956,Không hài lòng,giới thiệu là có thể lắp sim nhưng lại chỉ có thể lắp dây mạng LAN. lừa đảo,0,2,1624098451,15492677.0,,550
16814930,Cực kì hài lòng,,0,5,1655986618,944637.0,,551
16506239,Cực kì hài lòng,Tốt,0,5,1653836433,17017701.0,,552
12851717,Hài lòng,"Giao hàng nhanh, sóng wifi chưa được như mong đợi",0,4,1635282603,21375135.0,,553
12204312,Cực kì hài lòng,"Mạng khoẻ, băng thông tốt. Dùng k bị đứng giữa chừng",0,5,1631680466,6485682.0,,554
14176849,Cực kì hài lòng,"Sóng khỏe, cài đặt đơn giản.",0,5,1640917496,145009.0,,555
11491910,Cực kì hài lòng,"Giao hàng rất nhanh. Tầm 30 phút là có.
Sản phẩm đúng như mô tả",1,5,1627464240,1779893.0,,556
9990251,Hài lòng,"Tốc độ mạng nhanh, độ bền thì đc bảo hành 3 năm nên phải sử dụng đã.",0,4,1622096506,677154.0,,557
8838658,Bình thường,"Phát sóng không được ổn định như kỳ vọng, mặc dù tốt hơn các loại rẻ tiền hơn.",0,3,1617339102,185768.0,,558
15065274,Cực kì hài lòng,"tốt, giao nhanh",0,5,1645420481,43683.0,,559
15948358,Hài lòng,,0,4,1650089392,22706359.0,,560
10964368,Cực kì hài lòng,App trên điện thoại không thể kết nối router qua internet đc,0,5,1625672325,13372615.0,,561
4937911,Cực kì hài lòng,Quá tốt ! Wifi chạy nhanh và mượt xuyên hẳng 2 tầng vẫn chạy ngon . Tiki đóng gói khá kỹ có lót chống sốc giao quá nhanh,3,5,1600727117,177365.0,,562
3602122,Cực kì hài lòng,"Tốc độ nhanh kinh khủng, dùng quá sướng luôn. Đáng đồng tiền bát gạo.",1,5,1589962956,1193038.0,,563
12536045,Cực kì hài lòng,"giao hành rất nhanh, sản phẩm tốt",0,5,1633859326,7904819.0,,564
8648853,Hài lòng,"Dùng ổn định từ lúc mua. Mẫu mã đẹp như quảng cáo.

Sau này thì chưa rõ.",0,4,1616640571,5338388.0,,565
3301947,Hài lòng,xài rất ok sóng mạnh băng thông tốt. Chỉ có điều băng tần 5ghz thì khoảng cách phát sóng hơi ngắn chỉ khoản trong bán kính 5m. hơi đáng tiếc 1 chút,6,4,1585721429,12096055.0,,566
8187121,Cực kì hài lòng,Giao hàng nhanh dễ dàng sử dụng setup. Tốc độ rất nhanh so với bộ wifi cũ.,0,5,1614925745,7136158.0,,567
14853274,Cực kì hài lòng,,0,5,1644338590,12403275.0,,568
11927310,Cực kì hài lòng,,0,5,1629416550,8967956.0,,569
11635143,Hài lòng,"Xài ổn, giao hàng nhanh, setting dễ dàng",0,4,1628222608,11374961.0,,570
14536788,Cực kì hài lòng,,0,5,1642480753,8019118.0,,571
10501860,Cực kì hài lòng,"Sản phẩm tốt, gói cẩn thận, shipper có tâm",0,5,1623992963,14789437.0,,572
11285378,Cực kì hài lòng,Nhìn chắc chắn. Phát wifi ok. Mình ưng,0,5,1626619871,1033865.0,,573
11344147,Cực kì hài lòng,,1,5,1626844108,6263356.0,,574
12798905,Cực kì hài lòng,"Đẹp,sóng mạnh",0,5,1635051454,8518914.0,,575
14203875,Cực kì hài lòng,,0,5,1641040699,7832979.0,,576
13972983,Cực kì hài lòng,,0,5,1640067979,20160264.0,,577
13838817,Cực kì hài lòng,,0,5,1639543124,1159098.0,,578
13342404,Hài lòng,Ổn.,0,4,1637473788,117551.0,,579
12719275,Cực kì hài lòng,Hiệu quả,0,5,1634696812,19854787.0,,580
10730440,Rất không hài lòng,Bắt kém. K như quảng cáondndnfndmej,0,1,1624887580,11460017.0,,581
13320239,Cực kì hài lòng,,0,5,1637382110,10034620.0,,582
13159929,Cực kì hài lòng,,0,5,1636764837,6769860.0,,583
12419391,Cực kì hài lòng,rất tốt,0,5,1633242573,22016158.0,,584
12104169,Cực kì hài lòng,Sản phẩm tốt,0,5,1630828920,16253539.0,,585
10029299,Cực kì hài lòng,,0,5,1622265739,7477956.0,,586
13019574,Hài lòng,,0,5,1636042462,1938180.0,,587
12778701,Cực kì hài lòng,,0,5,1634959980,10728549.0,,588
12601930,Cực kì hài lòng,,0,5,1634137867,10104222.0,,589
7598576,Cực kì hài lòng,"Mua về quay PPOE thay con VNPT ở nhà, chạy khá ổn định.",0,5,1612672784,197564.0,,590
12598618,Hài lòng,,0,4,1634129277,7295413.0,,591
12521726,Cực kì hài lòng,,0,5,1633807698,1957952.0,,592
12390590,Cực kì hài lòng,,0,5,1633063446,196140.0,,593
3476285,Cực kì hài lòng,"Sp được giao nhanh gọn lẹ 
Được giảm giá còn được tặng chuột gaming
Nice",1,5,1587885420,8630121.0,,594
12297140,Hài lòng,,0,4,1632389329,23696704.0,,595
12218636,Cực kì hài lòng,,0,5,1631780385,13761367.0,,596
3194232,Cực kì hài lòng,"máy hoạt động tốt, cài đặt dễ dàng, chỉ cần cài app, 20 giây là cài đặt xong",1,5,1584530798,10914797.0,,597
12176450,Cực kì hài lòng,,0,5,1631439472,1007479.0,,598
12155874,Cực kì hài lòng,,0,5,1631276870,6611472.0,,599
12148249,Cực kì hài lòng,,0,5,1631210661,7838642.0,,600
12105887,Cực kì hài lòng,,0,5,1630839503,8748385.0,,601
12087387,Cực kì hài lòng,,0,5,1630661130,66771.0,,602
12084237,Cực kì hài lòng,,0,5,1630639639,1642807.0,,603
12076524,Cực kì hài lòng,,0,5,1630551672,6684708.0,,604
6494927,Cực kì hài lòng,Dùng rất ổn định. Có thể tải 20 thiết bị cùng lúc,0,5,1608891035,1467563.0,,605
10738672,Cực kì hài lòng,giao hàng nhanh,0,5,1624936010,2219284.0,,606
11861246,Cực kì hài lòng,Ok,0,5,1629157367,23021735.0,,607
11910231,Cực kì hài lòng,,0,5,1629345999,12577157.0,,608
11875870,Cực kì hài lòng,,0,5,1629196178,1872193.0,,609
3800743,Cực kì hài lòng,"sản phẩm tuyệt vời, đúng tốc độ nhà mạng nhanh mượt",2,5,1592058388,1535831.0,,610
11785780,Cực kì hài lòng,,0,5,1628855032,1903850.0,,611
11779828,Cực kì hài lòng,,0,5,1628837500,819638.0,,612
11745821,Cực kì hài lòng,,0,5,1628680021,11380947.0,,613
3793130,Hàng tốt,"Sản phẩm giao nhanh. Máy dễ cài đặt. Chất lượng dùng tốt, mạng ổn định hơn trông thấy",0,5,1591979859,111160.0,,614
11604591,Cực kì hài lòng,,0,5,1628062545,9126155.0,,615
11519122,Cực kì hài lòng,,0,5,1627634869,2138349.0,,616
11488279,Cực kì hài lòng,,0,5,1627453110,803641.0,,617
4073430,Sản phẩm tốt.,"Sản phẩm ok, đóng gói cẩn thận. Tuy nhiên chưa có thay đổi rõ về tốc độ wifi",2,5,1594717865,5171630.0,,618
11249450,Cực kì hài lòng,,0,5,1626514217,9088092.0,,619
7604444,Cực kì hài lòng,"phát sóng mạnh, sản phẩm giao nhanh",0,5,1612686573,5706257.0,,620
8502091,Bình thường,Tạm được thoiiiiiiiiiiiiii,0,3,1616088641,20774904.0,,621
10868657,Cực kì hài lòng,,0,5,1625386839,683326.0,,622
3390290,Hài lòng,"Hàng chính hãng tốt, giao hàng lâu quá gọi điện mấy lần mới giải quyết đc 1 tuần mới có hàng",1,4,1586748984,583011.0,,623
5602107,Cực kì hài lòng,"sản phẩm tốt, đóng gói cẩn thận, giao hành nhanh.",0,5,1605319764,11056400.0,,624
10782468,Cực kì hài lòng,,0,5,1625081850,779050.0,,625
10611584,Cực kì hài lòng,,0,5,1624434264,12536617.0,,626
6788970,Cực kì hài lòng,,0,5,1610023177,7734199.0,,627
10547286,Cực kì hài lòng,,0,5,1624175351,329954.0,,628
10478287,Cực kì hài lòng,,0,5,1623905538,806799.0,,629
10423698,Cực kì hài lòng,,0,5,1623695994,270635.0,,630
10401868,Cực kì hài lòng,,0,5,1623636244,759997.0,,631
10369111,Cực kì hài lòng,,0,5,1623484310,197970.0,,632
10328749,Cực kì hài lòng,,0,5,1623337437,770361.0,,633
10324868,Cực kì hài lòng,,0,5,1623329916,1498227.0,,634
10321653,Cực kì hài lòng,,0,5,1623322406,6169285.0,,635
10234893,Cực kì hài lòng,,0,5,1623054403,21814998.0,,636
10104183,Cực kì hài lòng,,0,5,1622567695,15363636.0,,637
10053513,Cực kì hài lòng,,0,5,1622361270,1388158.0,,638
4593701,Cực kì hài lòng,Router chất lượng tốt. Đủ để thay thế cho cục VNPT ghẻ.,1,5,1598256671,1502888.0,,639
9809094,Cực kì hài lòng,,0,5,1621334027,10461966.0,,640
9752761,Hài lòng,,0,4,1621139241,177945.0,,641
3736237,Cực kì hài lòng,"Sau một thời gian sử dụng mình thấy rất ổn, sóng ổn định hàng xài tốt",0,5,1591447790,7237685.0,,642
9291249,Hài lòng,Tốt,0,4,1619243404,302327.0,,643
9527355,Cực kì hài lòng,,0,5,1620274112,8055313.0,,644
3950521,Cực kì hài lòng,"Sóng cực mạnh, dùng rất thích",1,5,1593507679,5469788.0,,645
9333727,Cực kì hài lòng,,0,5,1619363036,11057473.0,,646
9218700,Hài lòng,,0,4,1618995239,6170052.0,,647
3573671,Cực kì hài lòng,cái này thì ko phải lăn cmn tăn roài. rất yên tâm với các sp của asus,0,5,1589607545,1840762.0,,648
8998087,Cực kì hài lòng,,0,5,1618010917,19002611.0,,649
4736926,Cực kì hài lòng,Giao hàng nhanh. Đóng gói ok. Cảm ơn shop nhiều,0,5,1599219262,18329982.0,,650
8680357,Cực kì hài lòng,,0,5,1616743322,12447826.0,,651
8597038,Cực kì hài lòng,,0,5,1616469865,503477.0,,652
8594237,Cực kì hài lòng,,0,5,1616460998,117451.0,,653
8500048,Cực kì hài lòng,,0,5,1616080041,11876226.0,,654
8336756,Cực kì hài lòng,,0,5,1615468032,16458408.0,,655
7453829,Hài lòng,Giao nhanh,0,4,1612235023,14508038.0,,656
8316409,Cực kì hài lòng,,0,5,1615387370,5212295.0,,657
3372075,Không hài lòng,Sóng yếu. Giá gần 2 triệu mà sóng wifi không khác gì modem gốc của Viettel,0,2,1586521894,16924544.0,,658
4328276,Cực kì hài lòng,"Sản phẩm tốt, hoạt động ổn sau 2 tháng dùng",1,5,1596556284,15291415.0,,659
8161156,Cực kì hài lòng,,0,5,1614838882,9406833.0,,660
